subject,unit,area,region,concept_cell,mean_rate,reliability,model,layer,view,r,r_norm
9,11,dACC,MFC,False,1.7592592592592593,-0.23535529752067022,convnext_tiny,logits,gap,-0.3774641942746332,-1.6880711949405334
9,12,dACC,MFC,False,1.6358024691358024,0.11329048039249315,convnext_tiny,logits,gap,-0.3748664860981695,-1.1137299689198965
9,13,dACC,MFC,False,0.19290123456790126,0.21586737087382285,convnext_tiny,logits,gap,,
9,14,dACC,MFC,False,1.755401234567901,-0.08433305999605707,convnext_tiny,logits,gap,-0.24853561609461544,-1.1114850648347019
9,15,dACC,MFC,False,1.226851851851852,-0.1075332657464601,convnext_tiny,logits,gap,-0.41969590094981957,-1.8769371288036303
9,16,dACC,MFC,True,1.5586419753086418,0.3960262310642902,convnext_tiny,logits,gap,-0.05942280483427893,-0.09442590825868886
9,17,dACC,MFC,False,3.815586419753086,-0.39587001438628183,convnext_tiny,logits,gap,0.056353675521600685,0.2520212984965301
9,18,amygdala,MTL,False,2.2260802469135803,-0.08852727781177269,convnext_tiny,logits,gap,-0.2121974987056876,-0.9489760635226823
9,19,amygdala,MTL,False,2.114197530864198,-0.05958455372239042,convnext_tiny,logits,gap,-0.06430420316115656,-0.2875771390146059
9,20,amygdala,MTL,False,1.705246913580247,-0.12503091320822005,convnext_tiny,logits,gap,-0.09722299938101578,-0.4347944711847425
9,21,amygdala,MTL,False,1.9791666666666667,0.08704644361988709,convnext_tiny,logits,gap,-0.2381546578788732,-0.8072044804863208
9,22,amygdala,MTL,False,1.4274691358024694,-0.008938996260537865,convnext_tiny,logits,gap,-0.27558832170755904,-1.2324684422863659
9,23,amygdala,MTL,False,1.8248456790123457,-0.023050845551887026,convnext_tiny,logits,gap,-0.3570848691260312,-1.5969320822048434
9,24,amygdala,MTL,False,1.936728395061729,0.26034031335945057,convnext_tiny,logits,gap,-0.2714089105264224,-0.5319286595279683
9,25,amygdala,MTL,False,0.38966049382716045,-0.05988318782745489,convnext_tiny,logits,gap,-0.3064954715110351,-1.3706894181890494
9,26,amygdala,MTL,False,1.728395061728395,0.16004938188597864,convnext_tiny,logits,gap,-0.20775926175865023,-0.5193180202565377
9,27,amygdala,MTL,False,1.4891975308641976,0.09926213833774528,convnext_tiny,logits,gap,-0.1479236646280348,-0.46951107828642463
9,28,hippocampus,MTL,False,1.3387345679012346,0.18164047094342212,convnext_tiny,logits,gap,0.2255912183606616,0.5293170460152696
9,29,hippocampus,MTL,False,1.19212962962963,0.1207868770806432,convnext_tiny,logits,gap,0.0005831136080810817,0.0016778120154869413
9,30,hippocampus,MTL,False,1.898148148148148,-0.236288020955039,convnext_tiny,logits,gap,-0.10698445795868473,-0.47844904106317493
9,31,hippocampus,MTL,False,2.0794753086419755,-0.04393654376084854,convnext_tiny,logits,gap,-0.21987071419487156,-0.9832917264023215
9,32,dACC,MFC,False,3.869598765432099,0.007238093610103689,convnext_tiny,logits,gap,0.0936255492976885,0.41870618532077836
9,33,dACC,MFC,False,8.695987654320987,0.012652868117499274,convnext_tiny,logits,gap,-0.45708527962309076,-2.044147513503461
9,34,dACC,MFC,False,1.3888888888888888,0.08275448572212617,convnext_tiny,logits,gap,-0.159213487607281,-0.5534572536612934
9,35,dACC,MFC,False,0.2584876543209877,-0.04420161805045615,convnext_tiny,logits,gap,0.258044022996206,1.1540079532140712
9,36,dACC,MFC,False,0.8449074074074074,-0.10937122293295852,convnext_tiny,logits,gap,-0.15714637555536734,-0.7027799563190253
9,37,dACC,MFC,False,1.2229938271604937,-0.2859822411747264,convnext_tiny,logits,gap,-0.19635104093951572,-0.8781085499872027
9,38,preSMA,MFC,False,6.064814814814816,-0.28216044217563985,convnext_tiny,logits,gap,-0.5327189633798957,-2.3823916300413357
9,39,preSMA,MFC,False,2.060185185185185,-0.10860965938467661,convnext_tiny,logits,gap,-0.016856657868019542,-0.07538526573269676
9,40,preSMA,MFC,False,0.23533950617283952,-0.1941586819943858,convnext_tiny,logits,gap,0.2468371031280507,1.1038890839268947
9,41,preSMA,MFC,False,1.4506172839506175,-0.053810841832192015,convnext_tiny,logits,gap,0.07615604381867822,0.3405801817520343
9,42,preSMA,MFC,False,6.037808641975309,0.25329444086996217,convnext_tiny,logits,gap,0.25348647623380943,0.5036652233273674
9,43,preSMA,MFC,False,0.18518518518518517,0.22036619960014056,convnext_tiny,logits,gap,,
9,44,preSMA,MFC,False,0.33950617283950624,0.012906252616355812,convnext_tiny,logits,gap,-0.1764570910261658,-0.7891401012927497
9,45,preSMA,MFC,False,0.4012345679012345,-0.00014809749120938952,convnext_tiny,logits,gap,-0.13342713470451734,-0.5967042864846441
9,46,preSMA,MFC,False,5.177469135802469,-0.25896682426189044,convnext_tiny,logits,gap,-0.23442878824740104,-1.048397412808185
9,47,preSMA,MFC,False,0.9915123456790125,0.2106188808611755,convnext_tiny,logits,gap,-0.31519527777068657,-0.6868012104520965
9,48,preSMA,MFC,False,0.9104938271604938,-0.1583692574621719,convnext_tiny,logits,gap,-0.42473789445658106,-1.8994856092500927
9,49,preSMA,MFC,False,0.20061728395061731,-0.48976040996837256,convnext_tiny,logits,gap,-0.2839772760073839,-1.269984986435461
9,50,preSMA,MFC,False,3.14429012345679,-0.14403213328478148,convnext_tiny,logits,gap,-0.24115174248767524,-1.0784633781899322
9,51,preSMA,MFC,True,0.5787037037037036,0.3524088094238542,convnext_tiny,logits,gap,-0.3243411358847343,-0.5463596966206591
9,52,amygdala,MTL,False,1.3734567901234567,-0.13922905335848706,convnext_tiny,logits,gap,0.24177450920639088,1.0812484756242775
9,0,dACC,MFC,False,1.4158950617283952,-0.042190359537189484,vit_b_16,block2,cls,0.373529855860125,1.6704762986578754
9,1,dACC,MFC,False,1.2191358024691357,0.26977483702065586,vit_b_16,block2,cls,-0.26046168487661003,-0.5014678861708505
9,2,dACC,MFC,True,1.1766975308641976,0.3806326674082878,vit_b_16,block2,cls,0.25346768447994616,0.4108370179050016
9,3,dACC,MFC,True,0.32793209876543206,0.8141184114719893,vit_b_16,block2,cls,-0.032426026604686256,-0.03593767248258969
9,4,dACC,MFC,False,0.25077160493827166,0.27518813825180793,vit_b_16,block2,cls,0.008296749144485888,0.015815870640515962
9,5,dACC,MFC,False,0.9220679012345678,0.02259126815299189,vit_b_16,block2,cls,-0.16856370499470583,-0.7538398058147662
9,6,dACC,MFC,False,1.7052469135802466,0.18854176812974952,vit_b_16,block2,cls,-0.02031674832986178,-0.046789716426091664
9,7,dACC,MFC,False,2.9166666666666665,0.15065995350873937,vit_b_16,block2,cls,-0.09231331128889435,-0.23782933136780968
9,8,dACC,MFC,False,2.4614197530864197,0.04124689133960745,vit_b_16,block2,cls,-0.40091262889038326,-1.7929357824740861
9,9,dACC,MFC,False,0.2777777777777778,-0.07072669494264945,vit_b_16,block2,cls,0.06957092070395805,0.31113061590259544
9,10,dACC,MFC,False,1.1998456790123455,0.044122706034202576,vit_b_16,block2,cls,-0.23829322391322508,-1.0656796944950995
9,11,dACC,MFC,False,1.7592592592592593,-0.23535529752067022,vit_b_16,block2,cls,-0.20853531860291602,-0.9325982962113935
9,12,dACC,MFC,False,1.6358024691358024,0.11329048039249315,vit_b_16,block2,cls,-0.28783700324874245,-0.8551649949263989
9,13,dACC,MFC,False,0.19290123456790126,0.21586737087382285,vit_b_16,block2,cls,,
9,14,dACC,MFC,False,1.755401234567901,-0.08433305999605707,vit_b_16,block2,cls,-0.18028816257328445,-0.8062731741047949
9,15,dACC,MFC,False,1.226851851851852,-0.1075332657464601,vit_b_16,block2,cls,-0.3380617655093563,-1.511858176545029
9,16,dACC,MFC,True,1.5586419753086418,0.3960262310642902,vit_b_16,block2,cls,-0.11000990007577365,-0.17481141728453353
9,17,dACC,MFC,False,3.815586419753086,-0.39587001438628183,vit_b_16,block2,cls,-0.5399139325955682,-2.41456851056586
9,18,amygdala,MTL,False,2.2260802469135803,-0.08852727781177269,vit_b_16,block2,cls,-0.1139004195959371,-0.509378161764529
9,19,amygdala,MTL,False,2.114197530864198,-0.05958455372239042,vit_b_16,block2,cls,-0.41073772575311185,-1.8368749514152483
9,20,amygdala,MTL,False,1.705246913580247,-0.12503091320822005,vit_b_16,block2,cls,-0.3422133826394772,-1.530424772784035
9,21,amygdala,MTL,False,1.9791666666666667,0.08704644361988709,vit_b_16,block2,cls,-0.28534361131941716,-0.9671473301703308
9,22,amygdala,MTL,False,1.4274691358024694,-0.008938996260537865,vit_b_16,block2,cls,-0.2360566488601306,-1.0556774267841007
9,23,amygdala,MTL,False,1.8248456790123457,-0.023050845551887026,vit_b_16,block2,cls,-0.46632914379012735,-2.0854873308079975
9,24,amygdala,MTL,False,1.936728395061729,0.26034031335945057,vit_b_16,block2,cls,-0.6358309902330512,-1.2461518881786355
9,25,amygdala,MTL,False,0.38966049382716045,-0.05988318782745489,vit_b_16,block2,cls,-0.3718557269287768,-1.662989366470688
9,26,amygdala,MTL,False,1.728395061728395,0.16004938188597864,vit_b_16,block2,cls,-0.3316030388415778,-0.8288796955887815
9,27,amygdala,MTL,False,1.4891975308641976,0.09926213833774528,vit_b_16,block2,cls,-0.2220460566261806,-0.7047762353505694
9,28,hippocampus,MTL,False,1.3387345679012346,0.18164047094342212,vit_b_16,block2,cls,-0.23527592218760301,-0.5520407976686422
9,29,hippocampus,MTL,False,1.19212962962963,0.1207868770806432,vit_b_16,block2,cls,-0.3276716408508549,-0.9428204187569578
9,30,hippocampus,MTL,False,1.898148148148148,-0.236288020955039,vit_b_16,block2,cls,-0.46034856691990583,-2.058741377955041
9,31,hippocampus,MTL,False,2.0794753086419755,-0.04393654376084854,vit_b_16,block2,cls,-0.3244278659986257,-1.4508855243362397
9,32,dACC,MFC,False,3.869598765432099,0.007238093610103689,vit_b_16,block2,cls,-0.2591616071921157,-1.1590059416793381
9,33,dACC,MFC,False,8.695987654320987,0.012652868117499274,vit_b_16,block2,cls,-0.3900711241465729,-1.7444510993029934
9,34,dACC,MFC,False,1.3888888888888888,0.08275448572212617,vit_b_16,block2,cls,0.2303341189933127,0.8006864923214119
9,35,dACC,MFC,False,0.2584876543209877,-0.04420161805045615,vit_b_16,block2,cls,-0.03383587302154453,-0.15131862430844956
9,36,dACC,MFC,False,0.8449074074074074,-0.10937122293295852,vit_b_16,block2,cls,-0.0295014270859787,-0.13193439279500382
9,37,dACC,MFC,False,1.2229938271604937,-0.2859822411747264,vit_b_16,block2,cls,-0.16342178363665844,-0.7308444344316621
9,38,preSMA,MFC,False,6.064814814814816,-0.28216044217563985,vit_b_16,block2,cls,-0.3323750230475979,-1.4864262911149766
9,39,preSMA,MFC,False,2.060185185185185,-0.10860965938467661,vit_b_16,block2,cls,-0.15419279048870743,-0.6895711223462657
9,40,preSMA,MFC,False,0.23533950617283952,-0.1941586819943858,vit_b_16,block2,cls,0.19158503579097372,0.8567943270006949
9,41,preSMA,MFC,False,1.4506172839506175,-0.053810841832192015,vit_b_16,block2,cls,0.16504059082751757,0.7380839602741152
9,42,preSMA,MFC,False,6.037808641975309,0.25329444086996217,vit_b_16,block2,cls,0.021267493076881354,0.04225746796961465
9,43,preSMA,MFC,False,0.18518518518518517,0.22036619960014056,vit_b_16,block2,cls,,
9,44,preSMA,MFC,False,0.33950617283950624,0.012906252616355812,vit_b_16,block2,cls,-0.2885697928416349,-1.2905233460938559
9,45,preSMA,MFC,False,0.4012345679012345,-0.00014809749120938952,vit_b_16,block2,cls,-0.269225887676316,-1.204014772293931
9,46,preSMA,MFC,False,5.177469135802469,-0.25896682426189044,vit_b_16,block2,cls,-0.10532991624795743,-0.4710497055895848
9,47,preSMA,MFC,False,0.9915123456790125,0.2106188808611755,vit_b_16,block2,cls,-0.17666040383617743,-0.38493780760863516
9,48,preSMA,MFC,False,0.9104938271604938,-0.1583692574621719,vit_b_16,block2,cls,0.32389449085160804,1.4485001981637586
9,49,preSMA,MFC,False,0.20061728395061731,-0.48976040996837256,vit_b_16,block2,cls,-0.15299007696268743,-0.6841924239429873
9,50,preSMA,MFC,False,3.14429012345679,-0.14403213328478148,vit_b_16,block2,cls,-0.10336653143138723,-0.462269181757901
9,51,preSMA,MFC,True,0.5787037037037036,0.3524088094238542,vit_b_16,block2,cls,-0.41217276971517447,-0.6943139938219558
9,52,amygdala,MTL,False,1.3734567901234567,-0.13922905335848706,vit_b_16,block2,cls,0.006074134073071787,0.02716435338367238
9,0,dACC,MFC,False,1.4158950617283952,-0.042190359537189484,vit_b_16,block2,gap,-0.1711384102072056,-0.7653542375691113
9,1,dACC,MFC,False,1.2191358024691357,0.26977483702065586,vit_b_16,block2,gap,-0.3178121174714691,-0.6118848951752733
9,2,dACC,MFC,True,1.1766975308641976,0.3806326674082878,vit_b_16,block2,gap,0.08005046002046169,0.12975102662182578
9,3,dACC,MFC,True,0.32793209876543206,0.8141184114719893,vit_b_16,block2,gap,-0.04221355262125888,-0.046785159554828704
9,4,dACC,MFC,False,0.25077160493827166,0.27518813825180793,vit_b_16,block2,gap,-0.036282051505295995,-0.06916350285963199
9,5,dACC,MFC,False,0.9220679012345678,0.02259126815299189,vit_b_16,block2,gap,-0.2899933010942629,-1.2968894685326722
9,6,dACC,MFC,False,1.7052469135802466,0.18854176812974952,vit_b_16,block2,gap,-0.18215948817281086,-0.41951549812724404
9,7,dACC,MFC,False,2.9166666666666665,0.15065995350873937,vit_b_16,block2,gap,0.01763460117141019,0.04543250964543222
9,8,dACC,MFC,False,2.4614197530864197,0.04124689133960745,vit_b_16,block2,gap,-0.17638384699997878,-0.7888125440497498
9,9,dACC,MFC,False,0.2777777777777778,-0.07072669494264945,vit_b_16,block2,gap,0.01294932939401286,0.057911161576097825
9,10,dACC,MFC,False,1.1998456790123455,0.044122706034202576,vit_b_16,block2,gap,-0.010817019225954554,-0.04837518060631308
9,11,dACC,MFC,False,1.7592592592592593,-0.23535529752067022,vit_b_16,block2,gap,-0.20117218691953273,-0.8996693702687384
9,12,dACC,MFC,False,1.6358024691358024,0.11329048039249315,vit_b_16,block2,gap,-0.2078106443409156,-0.6174063327774282
9,13,dACC,MFC,False,0.19290123456790126,0.21586737087382285,vit_b_16,block2,gap,,
9,14,dACC,MFC,False,1.755401234567901,-0.08433305999605707,vit_b_16,block2,gap,-0.38466963153073847,-1.7202948899650554
9,15,dACC,MFC,False,1.226851851851852,-0.1075332657464601,vit_b_16,block2,gap,-0.3510468502974583,-1.5699292411046182
9,16,dACC,MFC,True,1.5586419753086418,0.3960262310642902,vit_b_16,block2,gap,-0.23350083265776467,-0.3710448920134198
9,17,dACC,MFC,False,3.815586419753086,-0.39587001438628183,vit_b_16,block2,gap,-0.41980649739185205,-1.8774317311285387
9,18,amygdala,MTL,False,2.2260802469135803,-0.08852727781177269,vit_b_16,block2,gap,-0.14099669663246905,-0.630556396546233
9,19,amygdala,MTL,False,2.114197530864198,-0.05958455372239042,vit_b_16,block2,gap,-0.20433390208995456,-0.9138089903618495
9,20,amygdala,MTL,False,1.705246913580247,-0.12503091320822005,vit_b_16,block2,gap,-0.27339234145111274,-1.2226477200250432
9,21,amygdala,MTL,False,1.9791666666666667,0.08704644361988709,vit_b_16,block2,gap,-0.23641206836133244,-0.8012981250165788
9,22,amygdala,MTL,False,1.4274691358024694,-0.008938996260537865,vit_b_16,block2,gap,-0.26157647127437567,-1.16980554216805
9,23,amygdala,MTL,False,1.8248456790123457,-0.023050845551887026,vit_b_16,block2,gap,-0.39516033802125666,-1.7672107556546492
9,24,amygdala,MTL,False,1.936728395061729,0.26034031335945057,vit_b_16,block2,gap,-0.5794280836430863,-1.135609008662672
9,25,amygdala,MTL,False,0.38966049382716045,-0.05988318782745489,vit_b_16,block2,gap,-0.2515527288652304,-1.1249780033364574
9,26,amygdala,MTL,False,1.728395061728395,0.16004938188597864,vit_b_16,block2,gap,-0.2239181425720233,-0.5597089897013108
9,27,amygdala,MTL,False,1.4891975308641976,0.09926213833774528,vit_b_16,block2,gap,-0.20841956823337082,-0.6615256352883462
9,28,hippocampus,MTL,False,1.3387345679012346,0.18164047094342212,vit_b_16,block2,gap,-0.17305415695208773,-0.4060464579436623
9,29,hippocampus,MTL,False,1.19212962962963,0.1207868770806432,vit_b_16,block2,gap,-0.3679074726360452,-1.058592304521141
9,30,hippocampus,MTL,False,1.898148148148148,-0.236288020955039,vit_b_16,block2,gap,-0.35326243379875477,-1.57983763174207
9,31,hippocampus,MTL,False,2.0794753086419755,-0.04393654376084854,vit_b_16,block2,gap,-0.2547011594038139,-1.1390582127498754
9,32,dACC,MFC,False,3.869598765432099,0.007238093610103689,vit_b_16,block2,gap,-0.1837343507027753,-0.8216849959463837
9,33,dACC,MFC,False,8.695987654320987,0.012652868117499274,vit_b_16,block2,gap,-0.4976402908058698,-2.225515037169377
9,34,dACC,MFC,False,1.3888888888888888,0.08275448572212617,vit_b_16,block2,gap,0.16502783129899434,0.5736690506630404
9,35,dACC,MFC,False,0.2584876543209877,-0.04420161805045615,vit_b_16,block2,gap,0.008534419030458033,0.03816708220114402
9,36,dACC,MFC,False,0.8449074074074074,-0.10937122293295852,vit_b_16,block2,gap,-0.05454464682041609,-0.2439310761983363
9,37,dACC,MFC,False,1.2229938271604937,-0.2859822411747264,vit_b_16,block2,gap,-0.15918586988890915,-0.7119008522580755
9,38,preSMA,MFC,False,6.064814814814816,-0.28216044217563985,vit_b_16,block2,gap,-0.3766117505904587,-1.6842589508909245
9,39,preSMA,MFC,False,2.060185185185185,-0.10860965938467661,vit_b_16,block2,gap,-0.18510474768375473,-0.8278135975576447
9,40,preSMA,MFC,False,0.23533950617283952,-0.1941586819943858,vit_b_16,block2,gap,0.2030415377278956,0.9080293612313255
9,41,preSMA,MFC,False,1.4506172839506175,-0.053810841832192015,vit_b_16,block2,gap,0.20147047601252654,0.9010033596465002
9,42,preSMA,MFC,False,6.037808641975309,0.25329444086996217,vit_b_16,block2,gap,0.05426540527143295,0.10782270467074705
9,43,preSMA,MFC,False,0.18518518518518517,0.22036619960014056,vit_b_16,block2,gap,,
9,44,preSMA,MFC,False,0.33950617283950624,0.012906252616355812,vit_b_16,block2,gap,-0.12036156144669705,-0.5382732665456651
9,45,preSMA,MFC,False,0.4012345679012345,-0.00014809749120938952,vit_b_16,block2,gap,-0.22267066147521802,-0.9958134713068623
9,46,preSMA,MFC,False,5.177469135802469,-0.25896682426189044,vit_b_16,block2,gap,-0.25928135169016764,-1.1595414553544896
9,47,preSMA,MFC,False,0.9915123456790125,0.2106188808611755,vit_b_16,block2,gap,-0.2039408131918442,-0.44438101468844354
9,48,preSMA,MFC,False,0.9104938271604938,-0.1583692574621719,vit_b_16,block2,gap,0.12866461283448946,0.5754056411932207
9,49,preSMA,MFC,False,0.20061728395061731,-0.48976040996837256,vit_b_16,block2,gap,-0.25549696597229893,-1.1426171679180221
9,50,preSMA,MFC,False,3.14429012345679,-0.14403213328478148,vit_b_16,block2,gap,-0.11185550386713945,-0.5002330206088289
9,51,preSMA,MFC,True,0.5787037037037036,0.3524088094238542,vit_b_16,block2,gap,-0.4063038828337885,-0.6844277262436288
9,52,amygdala,MTL,False,1.3734567901234567,-0.13922905335848706,vit_b_16,block2,gap,-0.14473331408729337,-0.6472670578160318
9,0,dACC,MFC,False,1.4158950617283952,-0.042190359537189484,vit_b_16,block5,cls,-0.0489428101611266,-0.21887890106029304
9,1,dACC,MFC,False,1.2191358024691357,0.26977483702065586,vit_b_16,block5,cls,-0.2965295839991685,-0.5709095514206981
9,2,dACC,MFC,True,1.1766975308641976,0.3806326674082878,vit_b_16,block5,cls,0.16070953390302534,0.26048853443818587
9,3,dACC,MFC,True,0.32793209876543206,0.8141184114719893,vit_b_16,block5,cls,-0.048784086564321726,-0.054067263519037664
9,4,dACC,MFC,False,0.25077160493827166,0.27518813825180793,vit_b_16,block5,cls,0.08835234190935676,0.16842370259606207
9,5,dACC,MFC,False,0.9220679012345678,0.02259126815299189,vit_b_16,block5,cls,-0.28936465384587323,-1.294078072570137
9,6,dACC,MFC,False,1.7052469135802466,0.18854176812974952,vit_b_16,block5,cls,-0.05740397668801037,-0.1322020506113271
9,7,dACC,MFC,False,2.9166666666666665,0.15065995350873937,vit_b_16,block5,cls,0.05186437693848267,0.13361962556500034
9,8,dACC,MFC,False,2.4614197530864197,0.04124689133960745,vit_b_16,block5,cls,-0.40054782810910144,-1.7913043437837037
