subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
18,23,amygdala,MTL,resnet50,layer3,0.035175241283428374,-0.1924708531640789,0.15966746049523628,0.22764609444750727,0.12195121951219512
18,23,amygdala,MTL,resnet50,layer4,0.016484525641635675,-0.18787672703892058,0.11545792087620399,0.20436125268055627,0.07317073170731707
18,23,amygdala,MTL,clip_vitb32,block2,-0.32165666759527767,-0.15853886267863854,0.14240498824562223,-0.16311780491663913,0.8536585365853658
18,23,amygdala,MTL,clip_vitb32,block5,-0.028779750524862438,-0.16616780696837946,0.14264204249303808,0.13738805644351704,0.14634146341463414
18,23,amygdala,MTL,clip_vitb32,block8,0.26004960369590535,-0.17067185200690993,0.18619722792430887,0.4307214557028153,0.04878048780487805
18,23,amygdala,MTL,clip_vitb32,block11,0.14024716938687443,-0.19840047728305424,0.18129990730225476,0.33864764666992864,0.04878048780487805
18,23,amygdala,MTL,baseline,lowlevel,-0.30745648315808227,-0.22188573968324388,0.11203303987938795,-0.0855707434748384,0.7560975609756098
18,24,amygdala,MTL,alexnet,conv1,-0.14802221507751884,-0.21181008404531215,0.13157528264938534,0.06378786896779332,0.3170731707317073
18,24,amygdala,MTL,alexnet,conv3,-0.381104067256954,-0.19168671551467784,0.16499664626813393,-0.18941735174227617,0.8536585365853658
18,24,amygdala,MTL,alexnet,conv5,-0.30247010807643904,-0.23919459834506213,0.13269819099001487,-0.06327550973137691,0.6341463414634146
18,24,amygdala,MTL,resnet50,layer1,-0.2323299531955294,-0.23164288679691677,0.14369238865098674,-0.0006870663986126291,0.5365853658536586
18,24,amygdala,MTL,resnet50,layer2,-0.2374320397625508,-0.19034065213187562,0.12882470068587176,-0.04709138763067519,0.6341463414634146
18,24,amygdala,MTL,resnet50,layer3,-0.16109505993827913,-0.1519591107004862,0.1367097126518398,-0.009135949237792929,0.6097560975609756
18,24,amygdala,MTL,resnet50,layer4,-0.0634891626505992,-0.09195128515855006,0.14520833495941843,0.028462122507950854,0.4146341463414634
18,24,amygdala,MTL,clip_vitb32,block2,-0.32933452982520606,-0.1655938361670443,0.1355708043968283,-0.16374069365816177,0.9024390243902439
18,24,amygdala,MTL,clip_vitb32,block5,-0.3326053076830378,-0.15576715555564605,0.1889452675868912,-0.17683815212739176,0.8292682926829268
18,24,amygdala,MTL,clip_vitb32,block8,-0.2499564348501419,-0.19149025207100415,0.1736980940861365,-0.05846618277913776,0.6585365853658537
18,24,amygdala,MTL,clip_vitb32,block11,0.057992631268218485,-0.19965814702133008,0.14732965654773658,0.2576507782895486,0.07317073170731707
18,24,amygdala,MTL,baseline,lowlevel,-0.2492797998236474,-0.20100282821498908,0.14852175496466236,-0.04827697160865832,0.5853658536585366
18,28,amygdala,MTL,alexnet,conv1,-0.3576092635262365,-0.18134923978954715,0.15543544328469722,-0.17626002373668936,0.926829268292683
18,28,amygdala,MTL,alexnet,conv3,-0.3552740512649222,-0.19169236700224968,0.1371740167643208,-0.1635816842626725,0.9024390243902439
18,28,amygdala,MTL,alexnet,conv5,-0.37347317433191424,-0.13497339744354536,0.1684996458940126,-0.23849977688836888,0.9512195121951219
18,28,amygdala,MTL,resnet50,layer1,-0.24379133592251157,-0.2129289834510289,0.13668657681265456,-0.030862352471482668,0.5853658536585366
18,28,amygdala,MTL,resnet50,layer2,-0.1834515581364229,-0.2205684821296099,0.12932009529027041,0.037116923993187,0.36585365853658536
18,28,amygdala,MTL,resnet50,layer3,-0.3306287804239958,-0.19261361481665273,0.11948183142986558,-0.13801516560734306,0.926829268292683
18,28,amygdala,MTL,resnet50,layer4,-0.2858373111754034,-0.14730721870223848,0.1303360647196891,-0.13853009247316492,0.8536585365853658
18,28,amygdala,MTL,clip_vitb32,block2,-0.23795871064287735,-0.16679914755164205,0.14516895169768274,-0.0711595630912353,0.7317073170731707
18,28,amygdala,MTL,clip_vitb32,block5,-0.3244347194912673,-0.15724273379932682,0.14545455330973714,-0.16719198569194046,0.8536585365853658
18,28,amygdala,MTL,clip_vitb32,block8,-0.30185184739402204,-0.16274301843539685,0.11197501960331631,-0.1391088289586252,0.8780487804878049
18,28,amygdala,MTL,clip_vitb32,block11,-0.08512579390231689,-0.19238356470643797,0.09567998193899291,0.10725777080412108,0.14634146341463414
18,28,amygdala,MTL,baseline,lowlevel,-0.30387754972697995,-0.22362297454020635,0.12544292681381905,-0.08025457518677359,0.7804878048780488
18,29,amygdala,MTL,alexnet,conv1,0.06298138417539409,-0.17206258431755728,0.17567976725497272,0.23504396849295137,0.14634146341463414
18,29,amygdala,MTL,alexnet,conv3,0.3504495734504512,-0.17634020044851878,0.18654988764442523,0.52678977389897,0.024390243902439025
18,29,amygdala,MTL,alexnet,conv5,0.29988977598552313,-0.1681501091056889,0.19012834737219547,0.468039885091212,0.07317073170731707
18,29,amygdala,MTL,resnet50,layer1,0.06409917240748948,-0.16271575266032928,0.18671961362779313,0.22681492506781875,0.14634146341463414
18,29,amygdala,MTL,resnet50,layer2,0.1894236993483352,-0.1716853334295032,0.16778159574970739,0.3611090327778384,0.04878048780487805
18,29,amygdala,MTL,resnet50,layer3,0.22835050740768453,-0.1350951884975112,0.19608040972594631,0.3634456959051957,0.04878048780487805
18,29,amygdala,MTL,resnet50,layer4,0.10953056227181358,-0.1306466853491109,0.16082125715216772,0.24017724762092446,0.12195121951219512
18,29,amygdala,MTL,clip_vitb32,block2,0.03235698937186414,-0.13034179457347447,0.18586101641846153,0.1626987839453386,0.2682926829268293
18,29,amygdala,MTL,clip_vitb32,block5,0.15526294942739133,-0.22933348251460978,0.1437228433844333,0.3845964319420011,0.024390243902439025
18,29,amygdala,MTL,clip_vitb32,block8,0.34151160949099285,-0.23957160480587217,0.14359034160773718,0.581083214296865,0.024390243902439025
18,29,amygdala,MTL,clip_vitb32,block11,0.44752861527476695,-0.19776458692939292,0.1817115690765637,0.6452932022041599,0.024390243902439025
18,29,amygdala,MTL,baseline,lowlevel,-0.2213438518487527,-0.1899968375421672,0.16680280237098805,-0.031347014306585486,0.4146341463414634
18,30,amygdala,MTL,alexnet,conv1,-0.20453446573486206,-0.2013524091092974,0.18833660819352874,-0.003182056625564672,0.4634146341463415
18,30,amygdala,MTL,alexnet,conv3,-0.3519451479764232,-0.17354652965789413,0.20581468425057103,-0.17839861831852905,0.8048780487804879
18,30,amygdala,MTL,alexnet,conv5,-0.3510543559748911,-0.21679053657127828,0.12757161604212605,-0.13426381940361282,0.8780487804878049
18,30,amygdala,MTL,resnet50,layer1,-0.25340724769127954,-0.20210440837456828,0.1757414026628549,-0.05130283931671126,0.5853658536585366
18,30,amygdala,MTL,resnet50,layer2,-0.2752899396385272,-0.1989895495413329,0.15406548401397144,-0.0763003900971943,0.7073170731707317
18,30,amygdala,MTL,resnet50,layer3,-0.2317497307923354,-0.15089204110631543,0.16697773161337157,-0.08085768968601997,0.6341463414634146
18,30,amygdala,MTL,resnet50,layer4,0.007834356718480089,-0.14530848929586143,0.14123633502373523,0.15314284601434153,0.21951219512195122
18,30,amygdala,MTL,clip_vitb32,block2,-0.3426621288193005,-0.15312186367201813,0.12297882657269929,-0.1895402651472824,0.975609756097561
18,30,amygdala,MTL,clip_vitb32,block5,-0.37918505112544,-0.17174686334108313,0.13928484546234457,-0.20743818778435685,0.9512195121951219
18,30,amygdala,MTL,clip_vitb32,block8,-0.32750800450896694,-0.2020767432210493,0.14748500549001625,-0.12543126128791765,0.8292682926829268
18,30,amygdala,MTL,clip_vitb32,block11,0.18650586131177882,-0.16693188255994612,0.1682239360116717,0.35343774387172494,0.04878048780487805
18,30,amygdala,MTL,baseline,lowlevel,-0.2801555623684885,-0.17999019173788647,0.18099081210470408,-0.10016537063060202,0.6585365853658537
18,31,dACC,MFC,alexnet,conv1,0.15944404236183973,-0.2049528056710539,0.17535108215354836,0.3643968480328936,0.07317073170731707
18,31,dACC,MFC,alexnet,conv3,0.31208367279107363,-0.17057997737486133,0.1778165675021893,0.48266365016593493,0.024390243902439025
18,31,dACC,MFC,alexnet,conv5,0.3914359522706941,-0.14257374706821677,0.17559014323223104,0.5340096993389108,0.024390243902439025
18,31,dACC,MFC,resnet50,layer1,0.280890978958071,-0.14669591646937738,0.15182901544889948,0.42758689542744843,0.024390243902439025
18,31,dACC,MFC,resnet50,layer2,0.41499601239811806,-0.15717978305324865,0.15811991124703403,0.5721757954513667,0.024390243902439025
18,31,dACC,MFC,resnet50,layer3,0.3879886956337664,-0.2197657241367919,0.1814359179632326,0.6077544197705583,0.024390243902439025
18,31,dACC,MFC,resnet50,layer4,0.20319383857390286,-0.12817909063900418,0.1655553292521882,0.33137292921290706,0.04878048780487805
18,31,dACC,MFC,clip_vitb32,block2,0.2842204082511668,-0.12416530299013358,0.18201478456525097,0.40838571124130035,0.024390243902439025
18,31,dACC,MFC,clip_vitb32,block5,0.383693186197098,-0.16382464211650638,0.16617829165780368,0.5475178283136044,0.024390243902439025
18,31,dACC,MFC,clip_vitb32,block8,0.4279723290252675,-0.17511352244071277,0.1500090225070505,0.6030858514659803,0.024390243902439025
18,31,dACC,MFC,clip_vitb32,block11,0.517769921162005,-0.20146884277214094,0.13901782447529257,0.719238763934146,0.024390243902439025
18,31,dACC,MFC,baseline,lowlevel,0.020023017846222034,-0.2060900513777594,0.15915853682440653,0.22611306922398144,0.17073170731707318
18,33,dACC,MFC,alexnet,conv1,0.25595337466410467,-0.23291800710111624,0.17523392388139966,0.48887138176522094,0.07317073170731707
18,33,dACC,MFC,alexnet,conv3,0.3942821942599182,-0.23722424021016014,0.14608912334715698,0.6315064344700783,0.024390243902439025
18,33,dACC,MFC,alexnet,conv5,0.39838335725787966,-0.19518185732973914,0.1721266921337669,0.5935652145876188,0.024390243902439025
18,33,dACC,MFC,resnet50,layer1,0.33390601861172803,-0.18161186719105313,0.18023417166765654,0.5155178858027811,0.024390243902439025
18,33,dACC,MFC,resnet50,layer2,0.35036615087811585,-0.21483548817168208,0.1599930887360052,0.5652016390497979,0.024390243902439025
18,33,dACC,MFC,resnet50,layer3,0.4226483241902762,-0.1810372506764107,0.14414459955646175,0.603685574866687,0.024390243902439025
18,33,dACC,MFC,resnet50,layer4,0.27879547330844545,-0.12060915396879697,0.1508890671541475,0.3994046272772424,0.04878048780487805
18,33,dACC,MFC,clip_vitb32,block2,0.35763516153758435,-0.18888875372833294,0.2006537596983427,0.5465239152659173,0.024390243902439025
18,33,dACC,MFC,clip_vitb32,block5,0.2714736802388993,-0.19011022435516473,0.1649585411208276,0.461583904594064,0.024390243902439025
18,33,dACC,MFC,clip_vitb32,block8,0.285214459149737,-0.17146516841375492,0.16841554038817844,0.4566796275634919,0.024390243902439025
18,33,dACC,MFC,clip_vitb32,block11,0.3936335031984769,-0.18958280602538446,0.16421307138814037,0.5832163092238614,0.024390243902439025
18,33,dACC,MFC,baseline,lowlevel,0.057398075573076024,-0.20378853903775554,0.19137048562009398,0.2611866146108316,0.14634146341463414
18,34,dACC,MFC,alexnet,conv1,0.38529588194903575,-0.17659525031530773,0.15756749419765753,0.5618911322643435,0.024390243902439025
18,34,dACC,MFC,alexnet,conv3,0.4014951727117148,-0.1661864140242871,0.18828009259913883,0.5676815867360019,0.024390243902439025
18,34,dACC,MFC,alexnet,conv5,0.36137558775962647,-0.183278389738542,0.14634221011312798,0.5446539774981685,0.024390243902439025
18,34,dACC,MFC,resnet50,layer1,0.40565224271925215,-0.17361474398180057,0.1597299604863464,0.5792669867010527,0.024390243902439025
18,34,dACC,MFC,resnet50,layer2,0.45035225227908754,-0.10517464822215024,0.19570623434613785,0.5555269005012378,0.024390243902439025
18,34,dACC,MFC,resnet50,layer3,0.342514174308041,-0.19455719973717675,0.1872272229675599,0.5370713740452178,0.04878048780487805
18,34,dACC,MFC,resnet50,layer4,0.1896615300634938,-0.1075258762966684,0.17730797859617112,0.29718740636016217,0.07317073170731707
18,34,dACC,MFC,clip_vitb32,block2,0.2649723125725174,-0.16293414937814804,0.1548356241315932,0.42790646195066545,0.024390243902439025
18,34,dACC,MFC,clip_vitb32,block5,0.356508060554462,-0.1692966473826742,0.1796135918567629,0.5258047079371362,0.024390243902439025
18,34,dACC,MFC,clip_vitb32,block8,0.28558972041288,-0.1368065545019038,0.19146658135141856,0.4223962749147838,0.07317073170731707
18,34,dACC,MFC,clip_vitb32,block11,0.16300414096462332,-0.2329128577635322,0.17849184695027212,0.39591699872815556,0.07317073170731707
18,34,dACC,MFC,baseline,lowlevel,0.20524665044028237,-0.22523083163565955,0.12898430210770406,0.43047748207594194,0.04878048780487805
18,35,dACC,MFC,alexnet,conv1,0.20024648689507654,-0.17755853735270039,0.15274001326782835,0.37780502424777695,0.04878048780487805
18,35,dACC,MFC,alexnet,conv3,0.3061568900592472,-0.17695943277881251,0.15989822633424813,0.4831163228380597,0.024390243902439025
18,35,dACC,MFC,alexnet,conv5,0.32040173300627717,-0.1882018788804082,0.15349204512367506,0.5086036118866853,0.024390243902439025
18,35,dACC,MFC,resnet50,layer1,0.3865688834775708,-0.15882572752972232,0.1790574522126626,0.5453946110072931,0.024390243902439025
18,35,dACC,MFC,resnet50,layer2,0.34195359916449647,-0.22040257532973956,0.1405412865469406,0.562356174494236,0.024390243902439025
18,35,dACC,MFC,resnet50,layer3,0.3385672577002006,-0.15932832446335082,0.16551669239224187,0.4978955821635514,0.024390243902439025
18,35,dACC,MFC,resnet50,layer4,0.14093554272320358,-0.12806534359357405,0.15901635305275336,0.26900088631677765,0.12195121951219512
18,35,dACC,MFC,clip_vitb32,block2,0.2921930341087631,-0.16214273297283593,0.15163472849448772,0.454335767081599,0.024390243902439025
18,35,dACC,MFC,clip_vitb32,block5,0.29754347569728357,-0.19488097716591485,0.14027616344124344,0.4924244528631984,0.024390243902439025
18,35,dACC,MFC,clip_vitb32,block8,0.34197094928044736,-0.18206273575162554,0.13194503528258253,0.5240336850320729,0.024390243902439025
18,35,dACC,MFC,clip_vitb32,block11,0.42093972822695436,-0.163601923272991,0.19947574766126927,0.5845416514999453,0.024390243902439025
18,35,dACC,MFC,baseline,lowlevel,0.26723136586939467,-0.225481874492736,0.11151160630027586,0.49271324036213066,0.024390243902439025
18,37,hippocampus,MTL,alexnet,conv1,-0.18999829875233695,-0.23185988486050038,0.139231482567801,0.04186158610816343,0.36585365853658536
18,37,hippocampus,MTL,alexnet,conv3,-0.14884665594190924,-0.1790964200230049,0.1714001539850426,0.03024976408109567,0.4634146341463415
18,37,hippocampus,MTL,alexnet,conv5,-0.21402794908923947,-0.19170254781668314,0.14395107446031943,-0.022325401272556333,0.4878048780487805
18,37,hippocampus,MTL,resnet50,layer1,-0.18103000368245753,-0.17103133336280116,0.17660148748232168,-0.009998670319656372,0.4878048780487805
18,37,hippocampus,MTL,resnet50,layer2,-0.12886631265252702,-0.17578314174250675,0.15416644348470857,0.04691682908997974,0.4146341463414634
18,37,hippocampus,MTL,resnet50,layer3,-0.20070306430519522,-0.14999297379281604,0.14284167143496143,-0.05071009051237918,0.5609756097560976
18,37,hippocampus,MTL,resnet50,layer4,-0.1401867585444642,-0.11517058541428331,0.1665440139902937,-0.025016173130180883,0.4878048780487805
18,37,hippocampus,MTL,clip_vitb32,block2,-0.12725969008623653,-0.1634147531266681,0.13356005951372105,0.03615506304043156,0.36585365853658536
18,37,hippocampus,MTL,clip_vitb32,block5,-0.24424337448072364,-0.17081246989658128,0.18191059006952837,-0.07343090458414236,0.7073170731707317
18,37,hippocampus,MTL,clip_vitb32,block8,-0.28051684184421694,-0.20366187276033965,0.13321178083353316,-0.07685496908387729,0.7073170731707317
18,37,hippocampus,MTL,clip_vitb32,block11,-0.15344141766648317,-0.2211768482954044,0.16865232160930718,0.06773543062892123,0.2926829268292683
18,37,hippocampus,MTL,baseline,lowlevel,-0.2971114726081174,-0.2431980730373799,0.1492925220637864,-0.053913399570737486,0.6097560975609756
21,0,amygdala,MTL,alexnet,conv1,-0.3275822405519415,-0.1840653644879502,0.13523521394396645,-0.14351687606399133,0.8536585365853658
21,0,amygdala,MTL,alexnet,conv3,-0.36849415680990405,-0.1890423838329291,0.15874436431841585,-0.17945177297697495,0.8780487804878049
21,0,amygdala,MTL,alexnet,conv5,-0.3420462070218737,-0.19353363246278438,0.12787181323402047,-0.14851257455908934,0.8780487804878049
21,0,amygdala,MTL,resnet50,layer1,-0.41749413967403726,-0.15699992936407034,0.19798857610997475,-0.2604942103099669,0.975609756097561
21,0,amygdala,MTL,resnet50,layer2,-0.44968345130358794,-0.17641944215420707,0.16068627218259318,-0.27326400914938087,0.9512195121951219
21,0,amygdala,MTL,resnet50,layer3,-0.3150673254548132,-0.1896660394951392,0.1367357417014649,-0.125401285959674,0.8536585365853658
21,0,amygdala,MTL,resnet50,layer4,-0.10927337249278454,-0.08543491164662662,0.12583261373392207,-0.023838460846157927,0.5853658536585366
21,0,amygdala,MTL,clip_vitb32,block2,-0.3565023813195164,-0.1355680564178055,0.15045893994457502,-0.2209343249017109,0.926829268292683
21,0,amygdala,MTL,clip_vitb32,block5,-0.4463061593092223,-0.17138651975806135,0.143012646981585,-0.27491963955116094,0.9512195121951219
21,0,amygdala,MTL,clip_vitb32,block8,-0.21412913826110927,-0.13251534899237488,0.16404790088849244,-0.08161378926873439,0.6585365853658537
21,0,amygdala,MTL,clip_vitb32,block11,-0.29743715530138454,-0.23340358454511892,0.12609871895589098,-0.06403357075626562,0.6341463414634146
21,0,amygdala,MTL,baseline,lowlevel,-0.3453635012401648,-0.216338547174252,0.16227037822136473,-0.1290249540659128,0.8048780487804879
21,2,hippocampus,MTL,alexnet,conv1,-0.1509402214560337,-0.19156005391898573,0.15308124749377996,0.04061983246295203,0.3170731707317073
21,2,hippocampus,MTL,alexnet,conv3,0.042695532343341,-0.22721314794090955,0.1339571917036516,0.2699086802842505,0.07317073170731707
21,2,hippocampus,MTL,alexnet,conv5,-0.06032614730523147,-0.16368168331837835,0.15510847675611247,0.10335553601314687,0.2926829268292683
21,2,hippocampus,MTL,resnet50,layer1,-0.05278422715918679,-0.22734332311889904,0.13370706014711048,0.17455909595971225,0.14634146341463414
21,2,hippocampus,MTL,resnet50,layer2,-0.07338033059010567,-0.19965808029766352,0.15063013359915342,0.12627774970755784,0.14634146341463414
