subject,unit,area,region,t,mean_rate,r_clip ln_post,r_resnet50 avgpool,r_alexnet conv1,r_category one-hot,base_clip ln_post,base_resnet50 avgpool,base_alexnet conv1,base_category one-hot,rdeb_clip ln_post,rdeb_resnet50 avgpool,rdeb_alexnet conv1,rdeb_category one-hot
16,20,amygdala,MTL,0.05,3.4259259259259247,-0.27092875396066785,-0.3405352275756965,-0.2555239869901589,-0.3691676319017495,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.010660081415538536,-0.2181522508271154,-0.1526122970063249,-0.19209139927831725
16,20,amygdala,MTL,0.1,2.87037037037037,-0.17162846415671307,-0.260660526047953,-0.4454673338878711,-0.3843638423863934,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.10996037121949331,-0.1382775492993719,-0.3425556439040371,-0.20728760976296112
16,20,amygdala,MTL,0.15,2.777777777777777,-0.22152391677854852,-0.3068429419155068,-0.21343959021084502,-0.3412242142281282,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.06006491859765786,-0.18445996516692573,-0.11052790022701102,-0.16414798160469596
16,20,amygdala,MTL,0.2,2.932098765432099,-0.1759695941985726,-0.04690403618086376,-0.2014557327258069,-0.1529037357069691,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.10561924117763377,0.07547894056771734,-0.09854404274197291,0.024172496916463143
16,20,amygdala,MTL,0.25,2.808641975308642,-0.207432763095209,-0.10898316238153762,-0.2085045059958144,-0.31590241748255893,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.07415607228099738,0.013399814367043475,-0.10559281601198041,-0.13882618485912668
16,20,amygdala,MTL,0.3,3.0864197530864197,-0.2479236173255098,-0.049996241927372925,0.009168676280012361,-0.26694805828031515,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.03366521805069658,0.07238673482120817,0.11208036626384636,-0.0898718256568829
16,20,amygdala,MTL,0.35,3.641975308641975,-0.1593149350379992,0.1001669854574945,-0.2636651170819483,-0.32657444165975835,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.12227390033820718,0.2225499622060756,-0.1607534270981143,-0.1494982090363261
16,20,amygdala,MTL,0.4,3.82716049382716,-0.445351962386044,0.029307221264693983,-0.19010835987201563,-0.4190046854086885,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.16376312700983764,0.15169019801327507,-0.08719666988818163,-0.24192845278525626
16,20,amygdala,MTL,0.45,2.932098765432099,-0.3169153357444816,-0.026383314000327465,-0.4536447228128469,-0.37154658231588894,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.03532650036827523,0.09599966274825363,-0.3507330328290129,-0.1944703496924567
16,20,amygdala,MTL,0.5,2.222222222222222,-0.26024247727421485,-0.1895743938803065,-0.296697441745435,-0.38568529321058614,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.021346358101991536,-0.06719141713172541,-0.193785751761601,-0.2086090605871539
16,20,amygdala,MTL,0.55,2.222222222222222,-0.17292295245330072,-0.40994745488856366,-0.2070749184104569,-0.23312459267481714,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.10866588292290566,-0.28756447813998254,-0.10416322842662289,-0.05604836005138489
16,20,amygdala,MTL,0.6,1.9444444444444442,-0.29640072101732523,-0.1442463874263587,-0.2540146454043807,-0.09022023720271764,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.01481188564111885,-0.02186341067777761,-0.1511029554205467,0.08685599542071461
16,20,amygdala,MTL,0.65,2.067901234567901,-0.03608622480329504,-0.3373544701196859,-0.34167320234132925,-0.26439394585890647,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.24550261057291134,-0.2149714933711048,-0.23876151235749526,-0.08731771323547421
16,20,amygdala,MTL,0.7,2.592592592592592,-0.41480142372437845,0.03482033509596861,-0.27117790401918646,-0.3247702156269648,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.13321258834817207,0.1572033118445497,-0.16826621403535247,-0.14769398300353254
16,20,amygdala,MTL,0.75,2.592592592592592,-0.5072554800967733,-0.32598574970542205,-0.41900880143594793,-0.42458012177971555,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.22566664472056697,-0.20360277295684095,-0.31609711145211394,-0.2475038891562833
16,20,amygdala,MTL,0.8,2.9320987654320985,-0.35702571418832274,-0.18206037167780534,-0.2710220926577613,-0.33187947586790295,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.07543687881211636,-0.05967739492922425,-0.1681104026739273,-0.1548032432444707
16,20,amygdala,MTL,0.85,3.1790123456790123,-0.2897807901781992,-0.21263839242279756,-0.31209330242836,-0.1962706120405088,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.008191954801992807,-0.09025541567421647,-0.209181612444526,-0.01919437941707655
16,20,amygdala,MTL,0.9,3.1481481481481484,0.023812093199386274,-0.1303799072374242,-0.2027200626545579,-0.25132359737669185,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.30540092857559265,-0.007996930488843118,-0.09980837267072389,-0.0742473647532596
16,20,amygdala,MTL,0.95,3.1172839506172836,0.07725388302995122,0.14224327638119713,-0.003771328224136894,0.03187574679534498,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.3588427184061576,0.2646262531297782,0.09914036175969711,0.20895197941877725
16,20,amygdala,MTL,1.0,2.6851851851851842,-0.19147066712347158,-0.12147241863194096,-0.21934190517979194,-0.07711972389440411,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.0901181682527348,0.0009105581166401339,-0.11643021519595793,0.09995650872902814
16,20,amygdala,MTL,1.05,2.6851851851851842,-0.2146587174873364,-0.0933789433000663,-0.3328399895230378,-0.2736418411605096,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.06693011788886999,0.029004033448514793,-0.2299282995392038,-0.09656560853707735
16,20,amygdala,MTL,1.1,3.1790123456790123,-0.15111981800107196,-0.28884876889840283,-0.08991884137811836,-0.12078553705329995,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.13046901737513442,-0.16646579214982174,0.012992848605715646,0.056290695570132304
16,21,amygdala,MTL,-0.3,5.555555555555555,-0.12455875446542908,0.05767940163507604,0.22814995031811425,-0.10135657853840625,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.10580990310414225,0.09226693582813038,0.29414679611402117,-0.027498106869813563
16,21,amygdala,MTL,-0.25,4.753086419753087,-0.25912786922904074,-0.1633968462578883,-0.09729208254296173,-0.06386951623329966,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.2403790178677539,-0.12880931206483398,-0.03129523674705478,0.009988955435293032
16,21,amygdala,MTL,-0.2,4.938271604938272,0.018076069436513756,-0.17723224444306312,-0.10400605452730324,-0.11769195685036943,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.03682492079780059,-0.1426447102500088,-0.03800920873139629,-0.04383348518177674
16,21,amygdala,MTL,-0.15,5.246913580246915,0.14359220305431591,-0.16685568031029993,-0.32966339229106734,0.10649203293071897,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.16234105441560276,-0.13226814611724558,-0.2636665464951604,0.18035050459931168
16,21,amygdala,MTL,-0.1,4.8765432098765435,0.128274094397206,0.27686769841090364,-0.027172649936316635,-0.19286633965160713,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.14702294575849284,0.31145523260395797,0.038824195859590314,-0.11900786798301444
16,21,amygdala,MTL,-0.05,4.567901234567901,-0.25116879757973887,-0.08866317608081659,-0.2045568706785451,-0.28907362288502536,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.23241994621845202,-0.054075641887762246,-0.13856002488263816,-0.21521515121643267
16,21,amygdala,MTL,-0.0,4.506172839506173,-0.19026297577140439,-0.10320610193237394,-0.05551113190769169,-0.20019351066820562,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.17151412441011754,-0.0686185677393196,0.010485713888215259,-0.12633503899961293
16,21,amygdala,MTL,0.05,4.135802469135801,-0.051337356130429515,0.15379215065725985,0.04487742576389424,-0.2629312350446668,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.032588504769142684,0.1883796848503142,0.11087427155980119,-0.18907276337607412
16,21,amygdala,MTL,0.1,3.765432098765431,-0.06437110322247035,-0.11971133692348104,-0.3488163819186094,-0.33996946413067686,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.045622251861183516,-0.0851238027304267,-0.2828195361227025,-0.26611099246208414
16,21,amygdala,MTL,0.15,3.8888888888888884,-0.14570931167162154,-0.0546131482200804,-0.18579949246655603,-0.11531485288005786,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.1269604603103347,-0.02002561402702606,-0.11980264667064908,-0.041456381211465165
16,21,amygdala,MTL,0.2,4.4753086419753085,-0.01857411641176597,-0.08295184060612637,-0.0993393861850985,-0.10386785067192435,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.00017473494952086402,-0.04836430641307203,-0.033342540389191544,-0.030009379003331657
16,21,amygdala,MTL,0.25,5.246913580246915,-0.25289777383479617,-0.4211435988919124,-0.43592594757989844,-0.3739833513496335,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.23414892247350932,-0.38655606469885806,-0.3699291017839915,-0.30012487968104085
16,21,amygdala,MTL,0.3,7.129629629629629,0.1898572258547025,0.32423178478654824,-0.12730146436917372,0.17895171648410413,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.20860607721598934,0.35881931897960256,-0.06130461857326677,0.25281018815269685
16,21,amygdala,MTL,0.35,9.012345679012343,0.42455471540482004,0.3950888308899721,0.399180823825928,0.35300893916722575,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.4433035667661069,0.4296763650830264,0.46517766962183493,0.4268674108358185
16,21,amygdala,MTL,0.4,7.870370370370371,0.5413454066866699,0.3690208809252533,0.3947833632887377,0.4189234570176639,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.5600942580479567,0.40360841511830764,0.4607802090846447,0.4927819286862566
16,21,amygdala,MTL,0.45,5.493827160493828,0.3843720155669734,0.2540947881895147,-0.19766538742133422,0.2662942846883129,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.40312086692826027,0.288682322382569,-0.13166854162542727,0.34015275635690556
16,21,amygdala,MTL,0.5,4.444444444444444,0.4083370233264487,0.042362606015432694,-0.08488658482363003,0.11359956263396359,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.42708587468773557,0.07695014020848703,-0.018889739027723076,0.18745803430255628
16,21,amygdala,MTL,0.55,5.030864197530865,0.15398559502198333,0.04837763397226129,-0.13855972358069057,0.40698992772494424,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.17273444638327018,0.08296516816531563,-0.07256287778478362,0.48084839939353696
16,21,amygdala,MTL,0.6,5.771604938271604,-0.047155807449416734,-0.00980510930113393,-0.3238519411104541,0.14272237708830565,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.0284069560881299,0.02478242489192041,-0.2578550953145472,0.21658084875689834
16,21,amygdala,MTL,0.65,5.925925925925926,0.33163995173476973,-0.021967595413162504,-0.1567055022083716,0.09488359807453961,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.3503888030960566,0.012619938779891836,-0.09070865641246464,0.1687420697431323
16,21,amygdala,MTL,0.7,5.895061728395063,0.17423701417141274,-0.02320776506857909,-0.10784508349872393,-0.16984065628502715,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,0.19298586553269959,0.011379769124475251,-0.04184823770281698,-0.09598218461643446
16,21,amygdala,MTL,0.75,5.895061728395062,-0.0560755355221484,-0.09049771905551399,-0.2159603565634881,-0.19082829511167682,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.03732668416086156,-0.05591018486245965,-0.14996351076758116,-0.11696982344308413
16,21,amygdala,MTL,0.8,5.925925925925925,-0.26660946467556257,-0.2821030800422938,-0.33563408504889525,-0.2065958214840577,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.24786061331427572,-0.24751554584923946,-0.2696372392529883,-0.132737349815465
16,21,amygdala,MTL,0.85,5.462962962962962,-0.4290371943376535,-0.27651250228884927,-0.48060457592497907,-0.4633053395716689,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.4102883429763667,-0.24192496809579495,-0.41460773012907215,-0.38944686790307625
16,21,amygdala,MTL,0.9,5.15432098765432,-0.23985155914900114,-0.2711160374540547,-0.2542219497031181,-0.24725425718325245,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.2211027077877143,-0.2365285032610004,-0.18822510390721117,-0.17339578551465976
16,21,amygdala,MTL,0.95,5.21604938271605,-0.1897034549335005,-0.31365783725181723,-0.36364551035720905,-0.10527381945893813,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.17095460357221365,-0.2790703030587629,-0.2976486645613021,-0.03141534779034544
16,21,amygdala,MTL,1.0,4.999999999999999,-0.3130824479836162,0.017500992049457938,-0.04484339700085359,-0.4258082693880916,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.29433359662232933,0.05208852624251228,0.02115344879505336,-0.35194979771949886
16,21,amygdala,MTL,1.05,5.246913580246913,-0.3046541522784507,-0.006910566091822046,0.06021361719115612,-0.2971980160286839,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.2859053009171639,0.027676968101232293,0.12621046298706307,-0.2233395443600912
16,21,amygdala,MTL,1.1,5.154320987654322,-0.37528252077875535,-0.19133774115566343,0.1519739729051466,-0.37927978049603556,-0.018748851361286834,-0.03458753419305434,-0.06599684579590695,-0.07385847166859269,-0.3565336694174685,-0.1567502069626091,0.21797081870105356,-0.3054213088274429
16,24,amygdala,MTL,-0.3,3.672839506172839,-0.3899762926356793,-0.30620093169267815,-0.3912687260152158,-0.31430128190042117,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,-0.13284289119692333,-0.09991506116167564,-0.16403107937288375,-0.02505144412422522
16,24,amygdala,MTL,-0.25,3.487654320987654,-0.06581580510705154,0.009273093588560762,-0.27615331500591556,-0.18918991097991456,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,0.19131759633170442,0.21555896411956327,-0.04891566836358352,0.1000599267962814
16,24,amygdala,MTL,-0.2,3.981481481481481,-0.346948014044731,-0.4338994156167575,-0.4021839607008794,-0.33344922496755747,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,-0.08981461260597506,-0.227613545085755,-0.17494631405854738,-0.04419938719136152
16,24,amygdala,MTL,-0.15,3.8580246913580245,-0.3060691095547103,-0.21037165081587778,-0.3489882044117329,-0.3496433483748245,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,-0.048935708115954324,-0.004085780284875273,-0.12175055776940086,-0.060393510598628575
16,24,amygdala,MTL,-0.1,3.3950617283950613,-0.17685778585160755,-0.09023044811825971,0.28240597292208347,-0.25966542265826215,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,0.08027561558714841,0.11605542241274279,0.5096436195644155,0.029584415117933804
16,24,amygdala,MTL,-0.05,3.24074074074074,-0.3187737645771269,-0.06384925869076305,0.19906879549519435,-0.43808824106423594,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,-0.06164036313837096,0.14243661184023945,0.4263064421375264,-0.14883840328804
16,24,amygdala,MTL,-0.0,3.0864197530864192,0.02843968298069221,-0.00948991145039596,-0.11784776595124269,-0.2002871167146913,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,0.2855730844194482,0.19679595908060654,0.10938988069108935,0.08896272106150466
16,24,amygdala,MTL,0.05,3.518518518518518,-0.4077101478555767,-0.2312971982979855,-0.279962261194414,-0.09866604650640473,-0.25713340143875596,-0.2062858705310025,-0.22723764664233204,-0.28924983777619595,-0.15057674641682073,-0.025011327766983005,-0.05272461455208194,0.19058379126979122
