subject,session,unit,n_events,n_images,mean_rate,F,p_anova,pref_image,t_post,p_post,concept_cell,dos,sparseness,pref_rate,nonpref_rate,baseline_rate,area,region
13,2,56,135,5,0.9907407407407407,0.46230657628177935,0.7512487512487512,img_0269,1.0457394534684863,0.13986013986013987,False,0.2604802604802604,0.9796094716708162,1.25,0.9243996743996744,1.1111111111111112,preSMA,MFC
13,2,57,135,5,0.8425925925925926,0.5292886357348654,0.7402597402597403,img_0020,0.7189155447619396,0.2127872127872128,False,0.22482348569305066,0.9644661517328319,1.0267857142857142,0.795940170940171,0.6666666666666666,preSMA,MFC
14,2,0,135,5,0.9259259259259259,1.1446288152342423,0.35664335664335667,img_0022,1.595802072297504,0.03396603396603397,False,0.44408831908831903,0.924644918999192,1.4285714285714286,0.7941595441595442,1.1111111111111112,dACC,MFC
14,2,1,135,5,0.3611111111111111,0.6239549166661621,0.6843156843156843,img_0006,0.7734754966871715,0.16383616383616384,False,0.4974112426035503,0.8336998984354633,0.6018518518518519,0.30248397435897434,0.5185185185185185,dACC,MFC
14,2,2,135,5,0.37962962962962965,1.4609636292842598,0.21978021978021978,img_0003,1.1834538877401297,0.08391608391608392,False,0.4232253086419753,0.7957742488578757,0.5769230769230769,0.33275462962962965,0.37037037037037035,dACC,MFC
14,2,3,135,5,0.2037037037037037,1.1296905207714887,0.34065934065934067,img_0003,1.0428004005986515,0.12187812187812187,False,0.5862268518518519,0.6873017738805172,0.38461538461538464,0.15914351851851852,0.1111111111111111,dACC,MFC
14,2,4,135,5,0.4074074074074074,2.505749110256751,0.056943056943056944,img_0006,1.7453389850526309,0.00999000999000999,False,0.6375152625152625,0.7319888830127772,0.8333333333333334,0.30207061457061457,0.37037037037037035,dACC,MFC
14,2,5,135,5,0.5833333333333334,0.5567101356683843,0.6983016983016983,img_0022,0.7687868085385574,0.2087912087912088,False,0.23032407407407396,0.960827179826815,0.7142857142857143,0.5497685185185186,0.6666666666666666,dACC,MFC
14,2,6,135,5,0.8055555555555556,0.9090085956814785,0.4935064935064935,img_0003,1.0282767313747307,0.12987012987012986,False,0.294582732082732,0.9427764701472253,1.0576923076923077,0.746114417989418,0.5185185185185185,dACC,MFC
14,2,7,135,5,1.2407407407407407,1.281794638375556,0.25774225774225773,img_0001,1.7370744998641203,0.03196803196803197,False,0.32182921245421237,0.9521409029308479,1.6666666666666667,1.1302846459096458,1.3333333333333333,dACC,MFC
14,2,8,135,5,1.4722222222222223,0.10587962225193824,0.98001998001998,img_0022,0.4373896637251444,0.35264735264735264,False,0.10644191199746755,0.9959278581010584,1.6071428571428572,1.4360754985754984,1.4074074074074074,dACC,MFC
14,2,9,135,5,4.175925925925926,1.7297498255210009,0.14285714285714285,img_0001,1.3167541017055395,0.08091908091908091,False,0.1676022295012678,0.9735559912893967,4.814814814814815,4.007841117216118,3.3333333333333335,dACC,MFC
14,2,10,135,5,0.08333333333333333,0.9790431863839966,0.4725274725274725,img_0006,0.848296427414132,0.25774225774225773,False,0.502518315018315,0.7094271629668204,0.1388888888888889,0.06909467846967847,0.14814814814814814,amygdala,MTL
14,2,11,135,5,1.0462962962962963,13.474653008591533,0.000999000999000999,img_0003,4.546340227978063,0.000999000999000999,True,0.7578774565381708,0.6028501063217354,2.6923076923076925,0.6518683862433863,0.37037037037037035,amygdala,MTL
14,2,12,135,5,5.898148148148148,15.912497783496127,0.000999000999000999,img_0001,5.4198166719628205,0.000999000999000999,True,0.4393431823278764,0.8937978555552772,9.074074074074074,5.087441493691494,4.444444444444445,amygdala,MTL
14,2,13,135,5,2.537037037037037,72.08217607453537,0.000999000999000999,img_0001,9.200514533341591,0.000999000999000999,True,0.9258144107077756,0.32761392502824904,9.768518518518519,0.7246833028083027,1.9259259259259258,amygdala,MTL
14,2,14,135,5,2.4722222222222223,4.297236572616387,0.002997002997002997,img_0001,3.05910653972169,0.000999000999000999,True,0.4637605042016807,0.9114872557022632,3.935185185185185,2.1102017195767195,2.4444444444444446,amygdala,MTL
14,2,15,135,5,1.7037037037037037,30.26486965367095,0.000999000999000999,img_0006,6.189350018669452,0.000999000999000999,True,0.8174178415923699,0.5199869285174208,4.907407407407407,0.8960050366300367,0.8518518518518519,amygdala,MTL
14,2,16,135,5,2.814814814814815,49.0297369575608,0.000999000999000999,img_0002,9.124566751621005,0.000999000999000999,True,0.8523855071629941,0.46337242778146837,8.842592592592593,1.305294820919821,2.0,amygdala,MTL
14,2,17,135,5,8.694444444444445,25.272496154940615,0.000999000999000999,img_0022,5.961300076969496,0.000999000999000999,True,0.6180728477316404,0.7900886798902881,17.008928571428573,6.496171652421652,5.074074074074074,amygdala,MTL
14,2,18,135,5,2.509259259259259,5.51110091559313,0.000999000999000999,img_0006,2.526461537014725,0.003996003996003996,True,0.347930402930403,0.9257137494753942,3.4722222222222223,2.264130545380545,1.9259259259259258,amygdala,MTL
14,2,19,135,5,0.3333333333333333,4.555462587210562,0.000999000999000999,img_0022,2.6446256443048966,0.000999000999000999,True,0.7648822911980806,0.608407795280369,0.8482142857142857,0.1994301994301994,0.25925925925925924,amygdala,MTL
14,2,20,135,5,1.4814814814814814,14.524710792505228,0.000999000999000999,img_0002,5.562016882696167,0.000999000999000999,True,0.6226176167582417,0.7740534306186815,2.962962962962963,1.1181700244200243,1.0740740740740742,amygdala,MTL
14,2,21,135,5,0.46296296296296297,2.6403847351055254,0.03496503496503497,img_0001,2.014107588285379,0.015984015984015984,True,0.5186651583710409,0.8312094643136805,0.7870370370370371,0.3788283475783476,0.5925925925925926,amygdala,MTL
14,2,22,135,5,1.0185185185185186,2.135228522379124,0.07892107892107893,img_0022,2.132624007671134,0.005994005994005994,False,0.3893205559872228,0.9147950751764399,1.4732142857142858,0.8996616809116809,1.5555555555555556,amygdala,MTL
14,2,23,135,5,2.1203703703703702,3.496939858055065,0.005994005994005994,img_0022,2.140789994725995,0.015984015984015984,True,0.2607787274453941,0.9371564992740994,2.6785714285714284,1.98005698005698,2.037037037037037,amygdala,MTL
14,2,24,135,5,0.7962962962962963,8.372819054980207,0.000999000999000999,img_0003,3.5399715904422067,0.000999000999000999,True,0.6848991848991848,0.6941474420304286,1.7788461538461537,0.560515873015873,0.6296296296296297,amygdala,MTL
14,2,25,135,5,2.861111111111111,4.219567207928208,0.004995004995004995,img_0003,2.375340158652048,0.006993006993006993,True,0.3263929714546998,0.9325951997900876,3.894230769230769,2.6231812169312168,2.6666666666666665,amygdala,MTL
14,2,26,135,5,0.6759259259259259,4.374510125440688,0.003996003996003996,img_0003,2.3905080428041434,0.008991008991008992,True,0.5697751322751323,0.7831868145089267,1.25,0.5377810846560847,0.48148148148148145,amygdala,MTL
14,2,27,135,5,1.7777777777777777,7.09394729736716,0.000999000999000999,img_0003,4.0733989926420895,0.000999000999000999,True,0.5443121693121693,0.8537376398211843,3.173076923076923,1.4459325396825398,1.3703703703703705,amygdala,MTL
14,2,28,135,5,1.3796296296296295,5.547372271530772,0.000999000999000999,img_0006,2.7684507567291883,0.000999000999000999,True,0.5020054945054946,0.8489017230359229,2.314814814814815,1.1527650590150589,0.7407407407407407,amygdala,MTL
14,2,29,135,5,0.42592592592592593,0.9845778594254128,0.43756243756243757,img_0001,0.7210442460528091,0.21978021978021978,False,0.29441391941391937,0.9053552405529532,0.5555555555555556,0.391992266992267,0.48148148148148145,hippocampus,MTL
14,2,30,135,5,0.5925925925925926,0.8092213838454219,0.5374625374625375,img_0022,0.842312676107688,0.1798201798201798,False,0.27853192559074913,0.9406642695899088,0.7589285714285714,0.5475427350427351,0.6296296296296297,hippocampus,MTL
14,2,31,135,5,0.46296296296296297,0.5495297123905839,0.7032967032967034,img_0003,1.2494208813643737,0.09090909090909091,False,0.3201058201058201,0.9573519298755387,0.625,0.42493386243386244,0.6296296296296297,hippocampus,MTL
14,2,32,135,5,0.9814814814814815,0.9748191061377408,0.4275724275724276,img_0002,0.8602978125844389,0.17382617382617382,False,0.22741441251056638,0.9545625623910137,1.2037037037037037,0.9299641330891332,0.6666666666666666,hippocampus,MTL
14,2,33,135,5,0.5555555555555556,0.731399767956805,0.5824175824175825,img_0001,1.2458922372569456,0.07392607392607392,False,0.4162469474969477,0.9372264970900098,0.8333333333333334,0.4864608770858771,0.48148148148148145,hippocampus,MTL
14,2,34,135,5,0.8703703703703703,15.834845480832367,0.000999000999000999,img_0022,4.493322874103445,0.000999000999000999,True,0.9332573599240266,0.311859639617318,3.3482142857142856,0.22346866096866097,0.5185185185185185,hippocampus,MTL
14,2,35,135,5,0.5277777777777778,0.5557810565808623,0.6983016983016983,img_0003,0.8494137834393889,0.1838161838161838,False,0.2661092214663643,0.9619108486631961,0.6730769230769231,0.4939649470899471,0.4444444444444444,hippocampus,MTL
14,2,36,135,5,1.5277777777777777,5.176117814581805,0.001998001998001998,img_0006,3.056942866676917,0.000999000999000999,True,0.6138947590870668,0.7864147187014733,3.009259259259259,1.1618907712657713,1.3333333333333333,hippocampus,MTL
14,2,37,135,5,4.2592592592592595,1.6974813688783124,0.15584415584415584,img_0003,2.1709240947787456,0.022977022977022976,False,0.2031546371169013,0.9841665187778212,5.096153846153846,4.06084656084656,4.074074074074074,hippocampus,MTL
14,2,38,135,5,2.5185185185185186,9.201788968731005,0.000999000999000999,img_0006,3.4081968431650567,0.000999000999000999,True,0.676886139071013,0.7319379393909076,5.5092592592592595,1.78011803011803,1.4074074074074074,hippocampus,MTL
14,2,39,135,5,1.212962962962963,1.6865891215362385,0.13186813186813187,img_0022,1.3006015779013926,0.04795204795204795,False,0.6176960705262592,0.6971719306957445,2.3660714285714284,0.9045584045584045,0.8888888888888888,hippocampus,MTL
14,2,40,135,5,3.509259259259259,1.0527959774493387,0.3916083916083916,img_0001,0.9956614177263158,0.0969030969030969,False,0.3196644042232277,0.957109776370285,4.722222222222222,3.212695868945869,2.962962962962963,hippocampus,MTL
14,2,41,135,5,1.4537037037037037,1.5400291390401408,0.21578421578421578,img_0003,1.3972859570944927,0.07092907092907093,False,0.2799823633156966,0.9470419613943434,1.875,1.3500330687830688,1.1481481481481481,hippocampus,MTL
14,2,42,135,5,1.3981481481481481,1.7060840867589155,0.14285714285714285,img_0003,1.1636338279586504,0.08791208791208792,False,0.45440821256038655,0.8250626084941579,2.2115384615384617,1.2065972222222223,1.5925925925925926,hippocampus,MTL
14,2,43,135,5,5.87962962962963,1.5139677655181325,0.21178821178821178,img_0006,2.0421507864757387,0.015984015984015984,False,0.1911858974358973,0.9900046752360624,6.944444444444445,5.616764601139601,5.444444444444445,hippocampus,MTL
14,2,44,135,5,0.9814814814814815,0.5945698490131365,0.6593406593406593,img_0002,1.0773445319381079,0.13886113886113885,False,0.2302673288250212,0.9775902822124263,1.2037037037037037,0.9265300671550671,0.6296296296296297,hippocampus,MTL
14,2,45,135,5,4.351851851851852,1.0148440610567755,0.4225774225774226,img_0006,1.5397864947896922,0.06893106893106893,False,0.1620433964183965,0.9923293370593985,5.0,4.1897830179080175,4.185185185185185,hippocampus,MTL
14,2,46,135,5,7.157407407407407,1.068187679888481,0.3986013986013986,img_0006,1.2359105992580182,0.08691308691308691,False,0.22196487023614675,0.9797168340141394,8.703703703703704,6.7717872405372415,7.555555555555555,preSMA,MFC
14,2,47,135,5,3.3703703703703702,0.9911501839179052,0.43756243756243757,img_0006,1.2085497136777894,0.0959040959040959,False,0.259854276158624,0.9716765996347501,4.2592592592592595,3.1524725274725274,4.074074074074074,preSMA,MFC
14,2,48,135,5,5.111111111111111,0.027573412621045554,1.0,img_0006,0.23132975927515576,0.4165834165834166,False,0.028833997860546523,0.9997185295490613,5.231481481481482,5.0806369556369555,5.074074074074074,preSMA,MFC
14,2,49,135,5,7.148148148148148,1.76444214140234,0.15584415584415584,img_0022,2.269565968540647,0.012987012987012988,False,0.23137973137973145,0.9829816095269652,8.75,6.72542735042735,4.777777777777778,preSMA,MFC
14,2,50,135,5,2.2037037037037037,0.9831949908085355,0.41858141858141856,img_0022,1.3356339483573667,0.08891108891108891,False,0.2577658303464755,0.9706350735077466,2.767857142857143,2.0543981481481484,1.8518518518518519,preSMA,MFC
14,2,51,135,5,14.444444444444445,0.9247525721103934,0.43656343656343655,img_0001,1.1801601337207317,0.12987012987012986,False,0.10048948102045441,0.9953005079199643,15.694444444444445,14.117317867317867,15.407407407407407,preSMA,MFC
14,2,52,135,5,0.37962962962962965,2.7159933504870133,0.03496503496503497,img_0022,2.4416829433847,0.003996003996003996,True,0.6316406904642198,0.7682762595236298,0.7589285714285714,0.2795584045584046,0.37037037037037035,preSMA,MFC
14,2,53,135,5,0.6018518518518519,0.749083050435742,0.5404595404595405,img_0022,0.821388986015942,0.2017982017982018,False,0.316951566951567,0.9307333205623523,0.8035714285714286,0.5488782051282051,0.37037037037037035,preSMA,MFC
14,2,54,135,5,0.09259259259259259,0.2635485443346472,0.9230769230769231,img_0001,0.7007230598275865,0.33166833166833165,False,0.4162087912087912,0.9087272084524836,0.1388888888888889,0.08108211233211234,0.2222222222222222,preSMA,MFC
14,2,55,135,5,0.32407407407407407,0.8374246297881248,0.4675324675324675,img_0006,1.064541613014963,0.13886113886113885,False,0.37561813186813187,0.9044488558101255,0.46296296296296297,0.2890656796906797,0.4444444444444444,preSMA,MFC
14,2,56,135,5,2.3055555555555554,1.7005745570043054,0.14985014985014986,img_0003,1.5827885073334247,0.04195804195804196,False,0.3378326919993586,0.954867311884463,3.173076923076923,2.101107804232804,2.185185185185185,preSMA,MFC
14,2,57,135,5,2.6018518518518516,0.11163979433520124,0.986013986013986,img_0002,0.4527124295862715,0.3356643356643357,False,0.09957665285534145,0.9953123562079299,2.824074074074074,2.54286223036223,2.074074074074074,preSMA,MFC
14,2,58,135,5,1.2222222222222223,0.6253811780680101,0.6293706293706294,img_0002,0.74047232697169,0.20679320679320679,False,0.18258153137185396,0.973331527742865,1.4351851851851851,1.1731468762718762,0.8888888888888888,preSMA,MFC
14,2,59,135,5,1.5833333333333333,0.3263755822153284,0.8641358641358642,img_0002,0.7880495107654323,0.22077922077922077,False,0.18073489010988997,0.9874189752305673,1.8518518518518519,1.517157610907611,1.3333333333333333,preSMA,MFC
14,2,60,135,5,5.277777777777778,1.2450225684624607,0.2787212787212787,img_0003,0.9673089648015526,0.14885114885114886,False,0.12329777083875437,0.9875953023069717,5.865384615384615,5.142195767195767,6.333333333333333,preSMA,MFC
14,2,61,135,5,3.8796296296296298,1.9955173661983967,0.0939060939060939,img_0001,2.133061474125208,0.011988011988011988,False,0.28764240346809167,0.9731029066162978,5.046296296296297,3.594767501017501,6.037037037037037,preSMA,MFC
14,2,62,135,5,1.3888888888888888,0.1284014330143509,0.9790209790209791,img_0002,0.4152768166396956,0.33466533466533466,False,0.11274142524142516,0.9945995012358348,1.5277777777777777,1.3555339336589336,1.8518518518518519,preSMA,MFC
14,2,63,135,5,0.6018518518518519,0.36385408040096423,0.8271728271728271,img_0003,1.0182498936361912,0.1018981018981019,False,0.3258247743541861,0.962300535277304,0.8173076923076923,0.5510085978835979,0.8888888888888888,preSMA,MFC
14,2,64,135,5,0.027777777777777776,0.8394549763033208,0.23076923076923078,img_0003,0.8745360358546117,0.1848151848151848,False,0.8796296296296297,0.3563474387527839,0.09615384615384616,0.011574074074074073,0.07407407407407407,preSMA,MFC
15,2,0,135,5,1.1481481481481481,0.21260552296465893,0.938061938061938,img_0026,0.6039732513291081,0.26673326673326675,False,0.1422193877551019,0.9894482257665174,1.2962962962962963,1.1119378306878307,1.2222222222222223,dACC,MFC
15,2,1,135,5,0.25,0.9089627341922445,0.46353646353646355,img_0035,1.3955973764159568,0.055944055944055944,False,0.5223398001175781,0.869444193694327,0.4326923076923077,0.20667989417989419,0.18518518518518517,dACC,MFC
15,2,2,135,5,6.851851851851852,0.8519929343220712,0.4985014985014985,img_0058,1.1243042326621706,0.1258741258741259,False,0.19251177394034524,0.9813172918286894,8.101851851851851,6.542149979649979,5.407407407407407,dACC,MFC
15,2,3,135,5,0.1388888888888889,1.3329223053488897,0.25774225774225773,img_0026,0.953107599259141,0.16983016983016982,False,0.49601648351648364,0.73787532971781,0.23148148148148148,0.11666285103785103,0.2222222222222222,dACC,MFC
