subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
14,69,hippocampus,MTL,vgg16,conv3_3,-0.07361619398591433,-0.1761617349291882,0.18878900604993792,0.10254554094327388,0.3225806451612903
14,69,hippocampus,MTL,vgg16,conv5_3,-0.027905732761533728,-0.18001738356864008,0.13768448699269686,0.15211165080710637,0.16129032258064516
14,69,hippocampus,MTL,vgg16,fc6,0.18265705202521282,-0.12659411435132972,0.20741371984680962,0.30925116637654254,0.06451612903225806
14,69,hippocampus,MTL,resnet18,layer2,-0.056480797043903644,-0.1726587702131392,0.18905596527626442,0.11617797316923555,0.25806451612903225
14,69,hippocampus,MTL,resnet18,layer4,0.02744029276452018,-0.15380178842332834,0.2156864580413648,0.1812420811878485,0.22580645161290322
14,69,hippocampus,MTL,resnet18,logits,0.018389969350206602,-0.13232823510071975,0.1691050152526047,0.15071820445092635,0.25806451612903225
14,69,hippocampus,MTL,convnext_tiny,stage2,-0.1264747827931953,-0.16646030916381488,0.16788104194459424,0.039985526370619584,0.3870967741935484
14,69,hippocampus,MTL,convnext_tiny,stage4,0.1583653529094556,-0.176980897822261,0.1717669361950949,0.33534625073171664,0.03225806451612903
14,69,hippocampus,MTL,convnext_tiny,logits,-0.1428483580259643,-0.18490918769607526,0.15520388868859403,0.04206082967011096,0.3870967741935484
14,69,hippocampus,MTL,vit_b_16,block2,-0.03558036521111015,-0.1696221819616159,0.1465459064225028,0.13404181675050575,0.25806451612903225
14,69,hippocampus,MTL,vit_b_16,block8,-0.0021345587154104964,-0.15890755256920075,0.15526659939520882,0.15677299385379026,0.22580645161290322
14,69,hippocampus,MTL,vit_b_16,ln,-0.14295972229139003,-0.15781449696862662,0.13571275656372217,0.014854774677236587,0.5483870967741935
14,69,hippocampus,MTL,dinov2_small,block2,0.0283908118063345,-0.18014755158598142,0.13631163642560384,0.2085383633923159,0.06451612903225806
14,69,hippocampus,MTL,dinov2_small,block5,-0.14671232069875956,-0.19013977897579315,0.1737924387071364,0.04342745827703359,0.3548387096774194
14,69,hippocampus,MTL,dinov2_small,norm,0.1019368316672119,-0.21287855481518672,0.14974938321752712,0.3148153864823986,0.0967741935483871
14,69,hippocampus,MTL,clip_vitb32,embed,0.1579814967408391,-0.2417536960131744,0.14377074675688753,0.3997351927540135,0.06451612903225806
14,69,hippocampus,MTL,clip_rn50,layer2,0.036623761555193646,-0.22688024260285827,0.11914833649825193,0.2635040041580519,0.06451612903225806
14,69,hippocampus,MTL,clip_rn50,layer4,0.14440891608095718,-0.12422553392724048,0.14712743493322558,0.26863445000819763,0.0967741935483871
14,69,hippocampus,MTL,clip_rn50,attnpool,0.010130162681433727,-0.15646425456936383,0.1661706305216675,0.16659441725079754,0.1935483870967742
14,69,hippocampus,MTL,facenet_vggface2,embed,0.25110202471763654,-0.18923565777000756,0.14108175615301863,0.4403376824876441,0.03225806451612903
15,2,amygdala,MTL,alexnet,conv2,0.14478371234310689,-0.17190863982705215,0.15813927016872872,0.316692352170159,0.06451612903225806
15,2,amygdala,MTL,alexnet,conv4,-0.06134555808179734,-0.18323874467489285,0.18026549981861426,0.1218931865930955,0.3225806451612903
15,2,amygdala,MTL,alexnet,fc7,0.22912331784609685,0.006084228373823497,0.12105125645924693,0.22303908947227336,0.06451612903225806
15,2,amygdala,MTL,alexnet,logits,0.0512600583573187,-0.17328990158911958,0.16013953947396703,0.22454995994643828,0.12903225806451613
15,2,amygdala,MTL,vgg16,conv3_3,-0.023981624550816913,-0.17553803242059954,0.17020831306227113,0.15155640786978264,0.1935483870967742
15,2,amygdala,MTL,vgg16,conv5_3,-0.027312867904706425,-0.1339466056102453,0.2155411764682373,0.10663373770553887,0.3548387096774194
15,2,amygdala,MTL,vgg16,fc6,-0.015540296224830146,-0.06662647323864482,0.1364680118215188,0.05108617701381467,0.3870967741935484
15,2,amygdala,MTL,resnet18,layer2,-0.08590594031899268,-0.17585649491569225,0.17486162082647522,0.08995055459669957,0.2903225806451613
15,2,amygdala,MTL,resnet18,layer4,0.11607943474106855,-0.22878086007869464,0.16696100628990512,0.3448602948197632,0.06451612903225806
15,2,amygdala,MTL,resnet18,logits,0.16799966395090554,-0.17174785762444558,0.18017310235911385,0.33974752157535115,0.06451612903225806
15,2,amygdala,MTL,convnext_tiny,stage2,-0.19260774660255514,-0.18994211572826322,0.1783143844680381,-0.002665630874291919,0.5161290322580645
15,2,amygdala,MTL,convnext_tiny,stage4,-0.07239491787431596,-0.14546266566155264,0.13505187283733114,0.07306774778723668,0.3225806451612903
15,2,amygdala,MTL,convnext_tiny,logits,-0.1362882116658482,-0.1593879241951623,0.17106657708940934,0.023099712529314087,0.4838709677419355
15,2,amygdala,MTL,vit_b_16,block2,0.03466210564455942,-0.1838811239466862,0.194388621695196,0.2185432295912456,0.16129032258064516
15,2,amygdala,MTL,vit_b_16,block8,0.08385564443018775,-0.16661226364226078,0.1732746979471621,0.25046790807244856,0.16129032258064516
15,2,amygdala,MTL,vit_b_16,ln,-0.09884921331183127,-0.15832547590251553,0.1675978667363616,0.059476262590684253,0.3225806451612903
15,2,amygdala,MTL,dinov2_small,block2,-0.051762994534122087,-0.17908814034756954,0.1450733109366701,0.12732514581344745,0.22580645161290322
15,2,amygdala,MTL,dinov2_small,block5,-0.1132760153273926,-0.17265660959201898,0.17118724432742985,0.05938059426462637,0.3548387096774194
15,2,amygdala,MTL,dinov2_small,norm,0.09187124648121694,-0.248197910876583,0.1199192206095982,0.34006915735779997,0.03225806451612903
15,2,amygdala,MTL,clip_vitb32,embed,-0.22819551968896123,-0.15850299476189098,0.16922801884675934,-0.06969252492707026,0.6129032258064516
15,2,amygdala,MTL,clip_rn50,layer2,-0.002878592146613096,-0.18674633514425606,0.1663981232133692,0.18386774299764297,0.12903225806451613
15,2,amygdala,MTL,clip_rn50,layer4,0.07552256881691105,-0.15860080622926495,0.1611826146426214,0.234123375046176,0.12903225806451613
15,2,amygdala,MTL,clip_rn50,attnpool,-0.016561084798168965,-0.14153720713339565,0.1567327692925718,0.12497612233522669,0.25806451612903225
15,2,amygdala,MTL,facenet_vggface2,embed,0.2466828197979514,-0.17225545874857756,0.19592026807338125,0.418938278546529,0.06451612903225806
15,8,amygdala,MTL,alexnet,conv2,-0.23318597921400253,-0.20902781788058045,0.1525494432424436,-0.02415816133342208,0.45161290322580644
15,8,amygdala,MTL,alexnet,conv4,-0.22857877550275538,-0.1999756851856061,0.1705876536641234,-0.028603090317149277,0.4838709677419355
15,8,amygdala,MTL,alexnet,fc7,-0.5011415245510562,-0.014899303031115068,0.1445823594334318,-0.4862422215199411,1.0
15,8,amygdala,MTL,alexnet,logits,-0.17996889910726754,-0.16482268993275215,0.19385009920253934,-0.015146209174515396,0.5161290322580645
15,8,amygdala,MTL,vgg16,conv3_3,-0.20979964608646465,-0.17558877684014634,0.21613208288896732,-0.034210869246318304,0.5161290322580645
15,8,amygdala,MTL,vgg16,conv5_3,-0.26722232697546056,-0.18261202708316054,0.15742115116797095,-0.08461029989230001,0.6451612903225806
15,8,amygdala,MTL,vgg16,fc6,-0.15183386536895724,-0.12011031993862148,0.12756783555138343,-0.03172354543033576,0.6129032258064516
15,8,amygdala,MTL,resnet18,layer2,-0.2711806161015605,-0.1903448290126301,0.16219851876970046,-0.08083578708893041,0.6129032258064516
15,8,amygdala,MTL,resnet18,layer4,-0.2089922068084398,-0.21610670879187624,0.18762629163527525,0.007114501983436439,0.4838709677419355
15,8,amygdala,MTL,resnet18,logits,-0.1701737967001536,-0.11067491676039633,0.16711238411185325,-0.05949887993975726,0.6451612903225806
15,8,amygdala,MTL,convnext_tiny,stage2,-0.2024338102857045,-0.21183027000371948,0.1443242444548106,0.009396459718014977,0.3870967741935484
15,8,amygdala,MTL,convnext_tiny,stage4,-0.1900589431206891,-0.1730710152565623,0.19258345722860234,-0.01698792786412681,0.4838709677419355
15,8,amygdala,MTL,convnext_tiny,logits,-0.3595200248926925,-0.14098232308379544,0.16981056544527381,-0.2185377018088971,0.9354838709677419
15,8,amygdala,MTL,vit_b_16,block2,-0.11739298816835975,-0.14869353018061976,0.16541099824935326,0.03130054201226001,0.4838709677419355
15,8,amygdala,MTL,vit_b_16,block8,-0.17827350414496407,-0.22174585278046172,0.12453682639173666,0.04347234863549765,0.41935483870967744
15,8,amygdala,MTL,vit_b_16,ln,-0.22612384628776366,-0.17409189138558842,0.17247858988384845,-0.05203195490217524,0.5483870967741935
15,8,amygdala,MTL,dinov2_small,block2,-0.04598656047627338,-0.22688243747135975,0.18180314697806893,0.18089587699508636,0.1935483870967742
15,8,amygdala,MTL,dinov2_small,block5,-0.2399005622207058,-0.14286897505080356,0.1950800111721495,-0.09703158716990223,0.6774193548387096
15,8,amygdala,MTL,dinov2_small,norm,-0.20756600917379325,-0.21644976982410935,0.1248734694267762,0.008883760650316097,0.45161290322580644
15,8,amygdala,MTL,clip_vitb32,embed,-0.304235135539993,-0.1946204658292648,0.15812851152691676,-0.1096146697107282,0.7741935483870968
15,8,amygdala,MTL,clip_rn50,layer2,-0.2624159985679942,-0.1793553317444261,0.16255087167601728,-0.08306066682356808,0.7096774193548387
15,8,amygdala,MTL,clip_rn50,layer4,-0.19224754924965087,-0.12426294169963333,0.16442007947938594,-0.06798460755001755,0.6774193548387096
15,8,amygdala,MTL,clip_rn50,attnpool,-0.22388336747987383,-0.17016013957155146,0.17723740070612587,-0.053723227908322374,0.6129032258064516
15,8,amygdala,MTL,facenet_vggface2,embed,0.0896171640743553,-0.16837206858563247,0.17878602821082357,0.25798923265998774,0.12903225806451613
16,7,amygdala,MTL,alexnet,conv2,-0.22844722472769732,-0.24914474715666166,0.1400988628660523,0.020697522428964332,0.4838709677419355
16,7,amygdala,MTL,alexnet,conv4,-0.12302474675363961,-0.23647037489239778,0.11062401324772267,0.11344562813875816,0.22580645161290322
16,7,amygdala,MTL,alexnet,fc7,-0.024991476886203824,-0.04060804454829754,0.11386817941040532,0.015616567662093718,0.5161290322580645
16,7,amygdala,MTL,alexnet,logits,-0.13513979457141706,-0.20603409724749178,0.11845041045542283,0.07089430267607472,0.25806451612903225
16,7,amygdala,MTL,vgg16,conv3_3,-0.26432452770996817,-0.24018171835403812,0.1259246757283968,-0.02414280935593005,0.6129032258064516
16,7,amygdala,MTL,vgg16,conv5_3,-0.15986280398927233,-0.17429810351791925,0.09997131662785769,0.014435299528646917,0.3870967741935484
16,7,amygdala,MTL,vgg16,fc6,-0.05557253491566877,-0.111497927448055,0.11616893198245061,0.05592539253238624,0.41935483870967744
16,7,amygdala,MTL,resnet18,layer2,-0.2858184127305986,-0.2276481564945902,0.11660368369120463,-0.05817025623600841,0.6451612903225806
16,7,amygdala,MTL,resnet18,layer4,0.04328777847986726,-0.20456161384941243,0.12252581303945886,0.2478493923292797,0.06451612903225806
16,7,amygdala,MTL,resnet18,logits,-0.004454444845347814,-0.18545782738790395,0.15314148096338479,0.18100338254255613,0.16129032258064516
16,7,amygdala,MTL,convnext_tiny,stage2,-0.3272064634156112,-0.24658766710730248,0.10437907758802405,-0.08061879630830873,0.7741935483870968
16,7,amygdala,MTL,convnext_tiny,stage4,-0.041724311111713736,-0.25169933196292776,0.1084761865835075,0.20997502085121403,0.06451612903225806
16,7,amygdala,MTL,convnext_tiny,logits,-0.07467795250477206,-0.18081656293273454,0.1125243245047062,0.10613861042796248,0.1935483870967742
16,7,amygdala,MTL,vit_b_16,block2,-0.11935385906638199,-0.17268703350727327,0.13094786468848318,0.05333317444089128,0.3548387096774194
16,7,amygdala,MTL,vit_b_16,block8,-0.12138347042030098,-0.21615191646462215,0.11371245672315343,0.09476844604432116,0.25806451612903225
16,7,amygdala,MTL,vit_b_16,ln,0.007613497922181252,-0.24723863481521507,0.0819604195983099,0.2548521327373963,0.03225806451612903
16,7,amygdala,MTL,dinov2_small,block2,-0.16403481785483212,-0.1880469418545492,0.1219620220490074,0.024012123999717083,0.41935483870967744
16,7,amygdala,MTL,dinov2_small,block5,-0.21735637417365203,-0.20034779143540382,0.1455216923017528,-0.017008582738248207,0.41935483870967744
16,7,amygdala,MTL,dinov2_small,norm,-0.15839466576004896,-0.2374772028438548,0.15825944487836255,0.07908253708380583,0.22580645161290322
16,7,amygdala,MTL,clip_vitb32,embed,-0.12980449148080891,-0.2664817810522106,0.10007570118873349,0.13667728957140168,0.16129032258064516
16,7,amygdala,MTL,clip_rn50,layer2,-0.17133909734670524,-0.21984948135308846,0.12600948538662632,0.04851038400638322,0.3548387096774194
16,7,amygdala,MTL,clip_rn50,layer4,-0.013945185255338978,-0.14115940411572153,0.10605029756129798,0.12721421886038256,0.0967741935483871
16,7,amygdala,MTL,clip_rn50,attnpool,-0.12591743858190507,-0.2273068741777836,0.13316918109439757,0.10138943559587854,0.22580645161290322
16,7,amygdala,MTL,facenet_vggface2,embed,-0.07872774546393696,-0.19375955343157072,0.1581086909797015,0.11503180796763376,0.25806451612903225
16,9,amygdala,MTL,alexnet,conv2,-0.17299829686392665,-0.21659867892510873,0.20232669440072487,0.04360038206118208,0.3548387096774194
16,9,amygdala,MTL,alexnet,conv4,-0.10089298624284007,-0.2213487475573756,0.19810519592932269,0.12045576131453553,0.25806451612903225
16,9,amygdala,MTL,alexnet,fc7,-0.1675363504902882,-0.00658192467466349,0.13605147012786084,-0.16095442581562472,0.967741935483871
16,9,amygdala,MTL,alexnet,logits,-0.10316526008761723,-0.19612219477196755,0.16843146036431705,0.09295693468435032,0.2903225806451613
16,9,amygdala,MTL,vgg16,conv3_3,-0.14066021319093086,-0.17492208085544264,0.1884511367635955,0.03426186766451178,0.3548387096774194
16,9,amygdala,MTL,vgg16,conv5_3,0.22262273111081626,-0.23818216941127765,0.15360947804775515,0.4608049005220939,0.03225806451612903
16,9,amygdala,MTL,vgg16,fc6,0.15098428572060915,-0.09718668797200128,0.14837060886818212,0.24817097369261043,0.0967741935483871
16,9,amygdala,MTL,resnet18,layer2,-0.1948347557032131,-0.23793283904022247,0.18107746676800868,0.043098083337009374,0.3225806451612903
16,9,amygdala,MTL,resnet18,layer4,0.031986255528898624,-0.13053421970694667,0.22337372950620285,0.16252047523584529,0.2903225806451613
16,9,amygdala,MTL,resnet18,logits,0.040362531128476785,-0.18562166479982695,0.16885340420543724,0.22598419592830374,0.12903225806451613
16,9,amygdala,MTL,convnext_tiny,stage2,-0.21883172766311026,-0.22197832070046186,0.1705753862625367,0.003146593037351597,0.3870967741935484
16,9,amygdala,MTL,convnext_tiny,stage4,0.06966734139167483,-0.25486263586291674,0.1828807160399715,0.32452997725459154,0.06451612903225806
16,9,amygdala,MTL,convnext_tiny,logits,-0.04902970572861262,-0.18619486213260872,0.1559152921295879,0.1371651564039961,0.25806451612903225
16,9,amygdala,MTL,vit_b_16,block2,-0.00011853084712536502,-0.1858537071178385,0.17909300041230336,0.18573517627071312,0.16129032258064516
16,9,amygdala,MTL,vit_b_16,block8,-0.15077543371447916,-0.180396697644028,0.1807563855690188,0.029621263929548836,0.45161290322580644
16,9,amygdala,MTL,vit_b_16,ln,0.14359565799483676,-0.2357732064715652,0.18425226361141636,0.37936886446640194,0.06451612903225806
16,9,amygdala,MTL,dinov2_small,block2,-0.11255328078131203,-0.21531356359961967,0.15559957336767383,0.10276028281830764,0.25806451612903225
16,9,amygdala,MTL,dinov2_small,block5,-0.13171026160778362,-0.13805192245520484,0.21508851393907286,0.0063416608474212155,0.41935483870967744
16,9,amygdala,MTL,dinov2_small,norm,0.013412274577200945,-0.20355603647060533,0.17515196319830312,0.21696831104780628,0.12903225806451613
16,9,amygdala,MTL,clip_vitb32,embed,-0.05697339366768215,-0.2665245766236073,0.1548616489375226,0.20955118295592515,0.12903225806451613
16,9,amygdala,MTL,clip_rn50,layer2,-0.1289896860505294,-0.21762773805436192,0.12851286172953924,0.08863805200383251,0.25806451612903225
16,9,amygdala,MTL,clip_rn50,layer4,0.05777139960044733,-0.14552065175878062,0.21284650889100065,0.20329205135922795,0.22580645161290322
16,9,amygdala,MTL,clip_rn50,attnpool,-0.13573274330829893,-0.19009868018400777,0.18948684490851558,0.05436593687570884,0.41935483870967744
16,9,amygdala,MTL,facenet_vggface2,embed,-0.07741230549640483,-0.23815143066320602,0.1515449569672763,0.16073912516680117,0.16129032258064516
16,13,amygdala,MTL,alexnet,conv2,-0.0648266043570209,-0.17468694528816525,0.18803458324997518,0.10986034093114436,0.2903225806451613
16,13,amygdala,MTL,alexnet,conv4,-0.25955851778376654,-0.22371254608863786,0.11833157605066326,-0.03584597169512868,0.5806451612903226
16,13,amygdala,MTL,alexnet,fc7,-0.008712602617631526,-0.034655499443134154,0.09449767800250176,0.025942896825502628,0.3548387096774194
16,13,amygdala,MTL,alexnet,logits,-0.3390924959536093,-0.19608129842418667,0.1295596684160476,-0.14301119752942262,0.8387096774193549
16,13,amygdala,MTL,vgg16,conv3_3,-0.09539190007395681,-0.2676075924649752,0.09875569147637124,0.17221569239101836,0.06451612903225806
16,13,amygdala,MTL,vgg16,conv5_3,-0.39477946248558,-0.1857207228277175,0.11449012091815144,-0.20905873965786248,1.0
16,13,amygdala,MTL,vgg16,fc6,-0.16243815480353765,-0.10548454367207255,0.08160035825274749,-0.056953611131465104,0.7419354838709677
16,13,amygdala,MTL,resnet18,layer2,-0.07241382395129657,-0.2037913893295846,0.1451171121998462,0.13137756537828804,0.16129032258064516
16,13,amygdala,MTL,resnet18,layer4,-0.3518971606608912,-0.15689258399914874,0.1486646274092793,-0.19500457666174248,0.967741935483871
16,13,amygdala,MTL,resnet18,logits,-0.3186538936516864,-0.14392991400300512,0.12211718584019089,-0.17472397964868128,0.9354838709677419
16,13,amygdala,MTL,convnext_tiny,stage2,-0.21039855029486967,-0.2243427082492267,0.14203557183004056,0.013944157954357023,0.4838709677419355
16,13,amygdala,MTL,convnext_tiny,stage4,-0.32871703453317114,-0.20289273684049255,0.13806944602933965,-0.12582429769267858,0.8387096774193549
16,13,amygdala,MTL,convnext_tiny,logits,-0.18921642369173783,-0.2296388780783515,0.1144881162990149,0.04042245438661368,0.2903225806451613
16,13,amygdala,MTL,vit_b_16,block2,-0.04626562507325045,-0.1590065857002416,0.1304054800661253,0.11274096062699114,0.16129032258064516
16,13,amygdala,MTL,vit_b_16,block8,-0.3003679058009141,-0.19371063076513692,0.11852341184302605,-0.10665727503577718,0.8709677419354839
16,13,amygdala,MTL,vit_b_16,ln,-0.41132803627676184,-0.2287638787862009,0.12728888990536036,-0.18256415749056093,0.9032258064516129
